Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,14.375069618225098,14.734210189317904,14.186048502208825,14.734210189317904,41000.0
2024-06-04 00:00:00,13.921417236328125,14.261656126877066,13.921417236328125,14.261656126877066,59700.0
2024-06-05 00:00:00,14.025379180908203,14.18604734170941,13.940319460328306,14.034830461266793,39900.0
2024-06-06 00:00:00,14.214399337768555,14.365616208171893,13.95922109429383,13.95922109429383,27900.0
2024-06-07 00:00:00,14.299459457397461,14.393969553412504,14.119888742718642,14.119888742718642,35900.0
2024-06-10 00:00:00,14.100987434387207,14.186047153840642,13.987574775557192,14.186047153840642,36700.0
2024-06-11 00:00:00,14.006476402282715,14.053731902016771,13.751298145836708,13.987574743183306,30300.0
2024-06-12 00:00:00,14.318361282348633,14.790914471882562,14.233302465344416,14.431774841001614,54600.0
2024-06-13 00:00:00,14.072635650634766,14.167145756758963,13.987575924196353,14.167145756758963,40400.0
2024-06-14 00:00:00,13.959221839904785,14.00647643843713,13.798553681188476,13.84580827972082,42900.0
2024-06-17 00:00:00,14.034829139709473,14.044279517854484,13.76074834438449,13.978122364221301,26700.0
2024-06-18 00:00:00,14.176595687866211,14.214399906980907,13.89306359384415,13.978123312183138,41800.0
2024-06-20 00:00:00,14.091536521911621,14.384519907528144,14.05373230131501,14.05373230131501,31000.0
2024-06-21 00:00:00,13.85525894165039,14.176595244743016,13.836357283345698,14.082084249248602,86400.0
2024-06-24 00:00:00,13.940319061279297,14.393969689621155,13.874161903310362,14.006476219248231,49500.0
2024-06-25 00:00:00,13.789102554321289,14.015927874564689,13.779651273980221,13.836358054702922,76500.0
2024-06-26 00:00:00,13.89306354522705,14.327812514186544,13.647335671179581,13.647335671179581,95000.0
2024-06-27 00:00:00,15.187859535217285,15.187859535217285,14.015927817414582,14.015927817414582,156300.0
2024-06-28 00:00:00,15.30127239227295,15.480841301817842,15.074446182065758,15.367429548699732,944400.0
2024-07-01 00:00:00,15.556447982788086,15.679312804557687,15.282368108139249,15.357976535902422,95100.0
2024-07-02 00:00:00,15.632061004638672,15.698218165414342,15.461941561131272,15.650961762969269,51200.0
2024-07-03 00:00:00,15.376880645751953,15.669863107579006,15.19730993569466,15.669863107579006,46900.0
2024-07-05 00:00:00,15.121702194213867,15.357978790998459,15.055545035537762,15.291821632322353,89700.0
2024-07-08 00:00:00,15.461939811706543,15.584802838867661,15.310722946286443,15.376880099576834,79800.0
2024-07-09 00:00:00,15.594255447387695,15.641510045866282,15.310724251221417,15.509195728008335,30600.0
2024-07-10 00:00:00,16.444852828979492,16.539363840023434,15.518648886573605,15.55645220940262,145900.0
2024-07-11 00:00:00,17.616783142089844,17.645136983723617,16.92685588616171,16.92685588616171,80500.0
2024-07-12 00:00:00,17.928667068481445,18.060983185185204,17.522272846358508,17.664038440368586,104100.0
2024-07-15 00:00:00,18.949382781982422,19.28017038570714,18.1460437763405,18.17439581492003,165000.0
2024-07-16 00:00:00,20.007904052734375,20.083512498269016,18.684755354554394,19.0627975822276,150600.0
2024-07-17 00:00:00,20.159120559692383,20.55606534184776,19.469193282003697,19.478644562846384,203100.0
2024-07-18 00:00:00,19.705469131469727,20.376493821468387,19.384132805861306,19.913391894008587,106800.0
2024-07-19 00:00:00,19.384130477905273,19.97954665523295,19.346325360539854,19.696015485581146,52000.0
2024-07-22 00:00:00,19.714920043945312,19.951196643503057,19.01554152557208,19.308524004282408,87800.0
2024-07-23 00:00:00,20.272533416748047,20.54661334099142,19.544801041190492,19.544801041190492,95500.0
2024-07-24 00:00:00,20.045703887939453,20.990810194078545,19.998449293691387,20.111862843592856,112100.0
2024-07-25 00:00:00,20.811243057250977,21.009714533086925,19.90393998910091,20.102413267584232,110400.0
2024-07-26 00:00:00,21.123126983642578,21.14202954301002,20.612768696605393,21.094773144591418,67000.0
2024-07-29 00:00:00,18.533536911010742,19.828331657663043,18.448477191578416,18.921030387248063,152400.0
2024-07-30 00:00:00,20.149669647216797,20.310337819184745,18.325613872124055,18.580793051599187,174500.0
2024-07-31 00:00:00,19.19510841369629,20.121313956040453,19.053342829480993,20.121313956040453,166200.0
2024-08-01 00:00:00,18.127140045166016,19.23291454456016,17.97592317368026,19.14785482901851,130200.0
2024-08-02 00:00:00,17.664037704467773,17.862509167283907,17.238739137508553,17.304896291780597,106100.0
2024-08-05 00:00:00,16.92685317993164,17.50336858244749,16.038452779897593,16.700027891068146,163500.0
2024-08-06 00:00:00,17.078073501586914,17.371056000437378,16.775639721786757,16.93630789263653,91500.0
2024-08-07 00:00:00,17.068620681762695,17.3427023966506,17.01191480382454,17.285996518712444,140100.0
2024-08-08 00:00:00,17.30821418762207,17.40405184390694,17.145290720323164,17.34654998131652,70300.0
2024-08-09 00:00:00,17.231544494628906,17.336966099743893,17.011119163889624,17.269880288471178,70700.0
2024-08-12 00:00:00,16.944032669067383,17.36571724456464,16.915280824845574,17.36571724456464,74900.0
2024-08-13 00:00:00,17.595726013183594,17.79698343314887,16.646937116309143,16.84819453627442,97800.0
2024-08-14 00:00:00,17.538225173950195,17.883240038995588,17.298631923880105,17.739484454543817,53900.0
2024-08-15 00:00:00,18.31450843811035,18.630771451938646,17.902407759617123,18.007829373543693,81600.0
2024-08-16 00:00:00,18.59243392944336,18.860779000011448,18.218669082683473,18.218669082683473,62800.0
2024-08-19 00:00:00,18.69785499572754,18.717022891920575,18.467845725264684,18.602017342713552,64100.0
2024-08-20 00:00:00,18.017410278320312,18.73618997284827,18.017410278320312,18.707439954955976,65100.0
2024-08-21 00:00:00,18.59243392944336,18.602017877815566,17.84490423592359,18.16116722040147,144300.0
2024-08-22 00:00:00,18.726608276367188,18.80327803906879,18.467847141767535,18.544516904469138,100100.0
2024-08-23 00:00:00,19.637060165405273,19.876653386302777,18.8607786415237,18.956616295472944,109200.0
2024-08-26 00:00:00,19.77123260498047,20.12583139092873,19.55080727131194,19.953323972248565,101600.0
2024-08-27 00:00:00,19.665813446044922,19.771233227931138,19.378300463201946,19.637061599375222,66500.0
2024-08-28 00:00:00,19.77123260498047,20.077913475940367,19.541223322724008,19.541223322724008,56700.0
2024-08-29 00:00:00,20.288755416870117,20.365425179722784,19.704147332648944,20.029994281760615,70400.0
2024-08-30 00:00:00,20.499595642089844,20.5570993319231,20.17374871150631,20.25041846999942,77600.0
2024-09-03 00:00:00,20.41334342956543,20.70085641592422,20.32708971645293,20.336673665460026,89800.0
2024-09-04 00:00:00,20.25041961669922,20.557100495989,19.94374056536077,20.42292704006493,94900.0
2024-09-05 00:00:00,20.020410537719727,20.470846998544552,19.83832099155144,20.470846998544552,106400.0
2024-09-06 00:00:00,19.93415641784668,20.307923107397837,19.790400842458382,20.087495941987708,96600.0
2024-09-09 00:00:00,20.01082420349121,20.240835294936367,19.86706864230134,19.972490240217777,108100.0
2024-09-10 00:00:00,19.732898712158203,20.1066635687247,19.349549906968043,19.943740098024968,55600.0
2024-09-11 00:00:00,18.97578239440918,19.46455278518003,18.870362620051615,19.46455278518003,57200.0
2024-09-12 00:00:00,18.91828155517578,19.16745873812557,18.755358082783662,19.109956873737563,56700.0
2024-09-13 00:00:00,19.684980392456055,19.713730409784933,19.15787419669447,19.272879749863748,43300.0
2024-09-16 00:00:00,19.579559326171875,19.819152559574956,19.541223531410754,19.684980933813648,33100.0
2024-09-17 00:00:00,19.675397872924805,20.231254126383472,19.483722546372967,19.742483688832532,50400.0
2024-09-18 00:00:00,19.56039047241211,20.537931255609433,19.483720714589843,19.64664417845606,96800.0
2024-09-19 00:00:00,20.432510375976562,20.57626594848515,19.57955906153451,20.116247385277163,224500.0
2024-09-20 00:00:00,19.857484817504883,20.260001488100645,19.742481099021035,20.260001488100645,186900.0
2024-09-23 00:00:00,19.60831069946289,19.895823696187996,19.36871744950102,19.895823696187996,43700.0
2024-09-24 00:00:00,19.16745948791504,19.799985504780125,19.119541570375805,19.637062026014792,73600.0
2024-09-25 00:00:00,18.77452850341797,19.148293414098838,18.745776653384226,19.148293414098838,81600.0
2024-09-26 00:00:00,18.764944076538086,19.11954290613669,18.697858256115744,19.023705236411267,58200.0
2024-09-27 00:00:00,18.870363235473633,19.090788567534187,18.71702371508792,19.033286704377364,34800.0
2024-09-30 00:00:00,19.253711700439453,19.292045665891276,18.688271543402955,18.72660733680602,47000.0
2024-10-01 00:00:00,18.458261489868164,19.129121394621862,18.33367199450384,19.129121394621862,65300.0
2024-10-02 00:00:00,18.64993667602539,18.726608266638493,18.314507606849727,18.439095285693355,53000.0
2024-10-03 00:00:00,18.851194381713867,18.985365998254156,18.381591895871672,18.582849320682108,158500.0
2024-10-04 00:00:00,19.311214447021484,19.42622000454654,18.81286007766512,19.033287243925532,101800.0
2024-10-07 00:00:00,19.224960327148438,19.407051694378847,19.06203685708992,19.177042412169993,65500.0
2024-10-08 00:00:00,19.16745948791504,19.368716935121483,19.157875538816917,19.29204717028788,30600.0
2024-10-09 00:00:00,19.272878646850586,19.646643474344977,18.860778027843363,19.10995518882334,57000.0
2024-10-10 00:00:00,20.25041961669922,20.298339360940435,19.34955036038036,19.34955036038036,82800.0
2024-10-11 00:00:00,20.902111053466797,20.988364754992954,20.27916907529542,20.35583882910188,65300.0
2024-10-14 00:00:00,20.892528533935547,21.199209398076846,20.64335318799456,20.892528533935547,46500.0
2024-10-15 00:00:00,21.16087532043457,21.716731575589183,20.95003392294537,21.03628763736172,129300.0
2024-10-16 00:00:00,21.39088249206543,21.831734969521534,21.20879113216283,21.45796830151607,188100.0
2024-10-17 00:00:00,21.8029842376709,21.860486101855972,21.3237977709089,21.457969396657845,122900.0
2024-10-18 00:00:00,21.22796058654785,22.042577963845453,21.189626618884557,21.850902641674953,55200.0
2024-10-21 00:00:00,20.442096710205078,21.19921228330043,20.40376273943967,21.19921228330043,89200.0
2024-10-22 00:00:00,20.73919105529785,20.806276872567626,20.384594070314343,20.461263836901434,34200.0
2024-10-23 00:00:00,20.825443267822266,20.97878278992693,20.470846308436965,20.59543398466527,70000.0
2024-10-24 00:00:00,21.026702880859375,21.074620796827965,20.14499970019755,20.777525696329803,55700.0
2024-10-25 00:00:00,20.892528533935547,21.12253963902933,20.69127110191754,21.12253963902933,78800.0
2024-10-28 00:00:00,21.783817291259766,21.927572871973723,19.42622064928701,21.27588078420703,60600.0
2024-10-29 00:00:00,21.946741104125977,22.119248534788113,21.64964598906975,21.79340157197106,60400.0
2024-10-30 00:00:00,21.783817291259766,22.37800934028254,21.764649393044202,21.831737036798675,74700.0
2024-10-31 00:00:00,21.285463333129883,21.927573312644437,21.285463333129883,21.927573312644437,46700.0
2024-11-01 00:00:00,21.21837615966797,21.630476813485405,21.017118721078788,21.515473085134815,36900.0
2024-11-04 00:00:00,21.093786239624023,21.333379447487154,20.81585724108626,21.208789955745704,54100.0
2024-11-05 00:00:00,21.55380630493164,21.59214209835408,21.00753404432056,21.141705665396618,45100.0
2024-11-06 00:00:00,24.975196838378906,25.099786336917486,23.087202915478013,23.355547980987012,125900.0
2024-11-07 00:00:00,24.065603256225586,24.859080805881913,22.227055553569603,24.859080805881913,122900.0
2024-11-08 00:00:00,24.45266342163086,24.5107222550139,24.094629950178522,24.191395902921617,57900.0
2024-11-11 00:00:00,25.46870231628418,25.546114712401934,24.771990751224372,25.023581500021358,52600.0
2024-11-12 00:00:00,25.304201126098633,25.80738263129419,25.168729892260266,25.410643864489998,73500.0
2024-11-13 00:00:00,25.352584838867188,25.93317689136296,25.168729704559727,25.68158798629859,81000.0
2024-11-14 00:00:00,25.710617065429688,26.068650561879842,25.333231853605408,25.575145829525002,86600.0
2024-11-15 00:00:00,25.371936798095703,25.88479508477263,25.168729946897027,25.836413028484507,49700.0
2024-11-18 00:00:00,25.071962356567383,25.488054657924785,24.820371619801115,25.371935146472268,64600.0
2024-11-19 00:00:00,25.149375915527344,25.18808303635927,24.69457831969484,24.69457831969484,46900.0
2024-11-20 00:00:00,24.72360610961914,25.091316364408037,24.37525126035136,25.091316364408037,44600.0
2024-11-21 00:00:00,24.87843132019043,25.265495141424086,24.578458519825723,24.90746166048008,54300.0
2024-11-22 00:00:00,25.371936798095703,25.44934919555098,24.91713919375309,24.984874810819317,56200.0
2024-11-25 00:00:00,25.47838020324707,26.233152482424153,25.36226068119783,25.700940621046158,50100.0
2024-11-26 00:00:00,24.8397274017334,25.517087280219684,24.8397274017334,25.43967488087758,54800.0
2024-11-27 00:00:00,24.76231575012207,25.275174064785674,24.71393369119374,25.1300241966862,28400.0
2024-11-29 00:00:00,24.462343215942383,25.120347715235216,24.278488067639913,25.052612093665164,36700.0
2024-12-02 00:00:00,24.771989822387695,24.926814608817985,24.18171917058657,24.62684181581643,46000.0
2024-12-03 00:00:00,24.384929656982422,24.820373708850965,24.259133355182914,24.801020147703785,32300.0
2024-12-04 00:00:00,24.423635482788086,24.646195904013453,23.997866356262485,24.384930205280604,44100.0
2024-12-05 00:00:00,24.24945831298828,24.704257804264547,24.12366384782808,24.520402651500582,37000.0
2024-12-06 00:00:00,24.00754165649414,24.336544800475387,23.959159601179234,24.336544800475387,29500.0
2024-12-09 00:00:00,23.688215255737305,24.346221542672858,23.668861695378705,24.346221542672858,48400.0
2024-12-10 00:00:00,24.143016815185547,24.559107325477804,23.620481713577146,23.833365359237643,43700.0
2024-12-11 00:00:00,24.24945831298828,24.636520335393488,23.99786753701057,24.191399471041827,77600.0
2024-12-12 00:00:00,23.978513717651367,24.384929266955872,23.82368892226462,24.143015293456934,50500.0
2024-12-13 00:00:00,23.94948387145996,24.094631889428282,23.66886277048498,23.939807090841114,27900.0
2024-12-16 00:00:00,24.02689552307129,24.19139709715825,23.814011893052864,23.978513467139823,35200.0
2024-12-17 00:00:00,23.804336547851562,24.172044993807646,23.601127840242675,23.93013100825155,56600.0
2024-12-18 00:00:00,22.681854248046875,24.133338061907555,22.20770309033124,24.05592566566127,97700.0
2024-12-19 00:00:00,22.40123176574707,23.707567486156478,22.333496153948886,23.07859157504291,52700.0
2024-12-20 00:00:00,23.29147720336914,23.504362682458783,22.16899650771211,22.16899650771211,183400.0
2024-12-23 00:00:00,22.885061264038086,23.32050714965511,22.720559690100224,23.068916398593846,49500.0
2024-12-24 00:00:00,23.097946166992188,23.552743756296923,22.449616667619818,23.32050657161001,19700.0
2024-12-26 00:00:00,23.117298126220703,23.27212291765114,22.739912927816153,22.92376805976121,30700.0
2024-12-27 00:00:00,22.759267807006836,23.707570170884484,22.468969922009844,22.962474665413243,39700.0
2024-12-30 00:00:00,22.681854248046875,22.93344499726158,22.130290694084955,22.594765071562666,44000.0
2024-12-31 00:00:00,23.00118064880371,23.204387497142722,21.83031607740557,22.730236338694585,55200.0
2025-01-02 00:00:00,22.749589920043945,23.28179991483983,22.517352730733535,23.28179991483983,49300.0
2025-01-03 00:00:00,22.759267807006836,23.11729946581542,22.3625290252691,22.797973084278777,41400.0
2025-01-06 00:00:00,22.77861976623535,23.03020866494936,22.69153059142778,22.730235865977214,41200.0
2025-01-07 00:00:00,22.449617385864258,22.98182738709195,22.304467525841122,22.84635615310464,48400.0
2025-01-08 00:00:00,22.333498001098633,22.497999577209892,22.198026766297765,22.2560856032614,29900.0
2025-01-10 00:00:00,21.588401794433594,22.159318901459464,21.27875221346846,21.975463770640008,109000.0
2025-01-13 00:00:00,21.90772819519043,21.917404975320252,21.133604241375505,21.423900262641826,37000.0
2025-01-14 00:00:00,22.35284996032715,22.50767474490798,21.723874042260405,22.033523611422062,45900.0
2025-01-15 00:00:00,22.77861976623535,23.223740574667755,22.4399398470567,23.06891578515587,32300.0
2025-01-16 00:00:00,22.56573486328125,22.894738010673073,22.352851233768888,22.76894355815602,37400.0
2025-01-17 00:00:00,22.672176361083984,23.41727179211891,22.468967677321267,22.730235194020324,42000.0
2025-01-21 00:00:00,22.93344497680664,23.833363390245626,22.817325459712226,22.885061075660172,41700.0
2025-01-22 00:00:00,22.5850887298584,23.47533222680505,22.44961749521124,22.75926708620883,61800.0
2025-01-23 00:00:00,22.817325592041016,23.030209221348763,22.50767600553625,22.50767600553625,43200.0
2025-01-24 00:00:00,23.21406364440918,23.368888432919267,22.652823324645837,22.652823324645837,55700.0
2025-01-27 00:00:00,24.520401000976562,24.72360785693949,22.991504731146502,23.610803925308396,82600.0
2025-01-28 00:00:00,23.78498077392578,24.433310268744492,23.48500797651923,24.268808700039532,113100.0
2025-01-29 00:00:00,24.181718826293945,24.646193178971753,23.397918125443017,23.504360856719728,50400.0
2025-01-30 00:00:00,24.355899810791016,24.8590813369121,24.14301617081235,24.568783450769686,43200.0
2025-01-31 00:00:00,24.45266342163086,24.801018267586144,24.11398350985855,24.268808295984684,51100.0
2025-02-03 00:00:00,23.852718353271484,24.307517822505467,23.639834712680553,23.814013075735506,56600.0
2025-02-04 00:00:00,24.394603729248047,24.675224818987235,23.852716955889573,23.852716955889573,56600.0
2025-02-05 00:00:00,25.091318130493164,25.10099491110631,24.37525297603531,24.539754555144356,72100.0
2025-02-06 00:00:00,24.934986114501953,25.1792551747217,24.553925113294124,25.159713202634112,30400.0
