Date,Close,High,Low,Open,Volume
2025-02-07 00:00:00,24.563695907592773,25.013151943973657,24.114241734836906,24.114241734836906,40900.0
2025-02-10 00:00:00,23.987220764160156,24.573466876427567,23.94813868394234,24.573466876427567,62100.0
2025-02-11 00:00:00,24.436676025390625,24.524613032623687,23.92859595329405,23.977450881548503,73700.0
2025-02-12 00:00:00,23.586620330810547,24.221721391000614,23.547538249477736,24.221721391000614,76100.0
2025-02-13 00:00:00,24.036075592041016,24.251031691390057,23.488913425936627,23.742951605337765,58500.0
2025-02-14 00:00:00,24.436676025390625,24.602779054205854,23.94813792459583,24.21194894629501,72500.0
2025-02-18 00:00:00,24.612550735473633,24.983838882576297,24.202178644662787,24.983838882576297,56600.0
2025-02-19 00:00:00,24.368282318115234,24.583238423280225,23.860202218316104,24.280345306087497,74100.0
2025-02-20 00:00:00,24.22171974182129,24.72002696073063,23.94813773661866,24.251030834918932,44400.0
2025-02-21 00:00:00,24.143552780151367,24.7200279056909,23.928596680176884,24.426905781759785,97400.0
2025-02-24 00:00:00,23.957910537719727,24.436677685386528,23.909055606146534,24.251032672658557,122700.0
2025-02-25 00:00:00,24.22171974182129,24.465988790301335,23.860200730075846,24.378051783758522,89300.0
2025-02-26 00:00:00,23.752723693847656,24.54415681742189,23.655015693744346,24.319427858096745,56200.0
2025-02-27 00:00:00,23.733182907104492,24.32919814982976,23.655015018353595,23.713640934916768,47600.0
2025-02-28 00:00:00,23.821117401123047,24.114241385021398,23.41074531456535,23.987220432911283,79300.0
2025-03-03 00:00:00,23.664785385131836,24.60277952571953,23.58661936205161,24.29011543339863,49300.0
2025-03-04 00:00:00,23.2055606842041,23.752722856416643,22.87335461374023,23.557308726724678,103600.0
2025-03-05 00:00:00,23.400976181030273,23.7038692869827,22.97106212302925,23.264184243160635,128700.0
2025-03-06 00:00:00,22.873353958129883,24.143552287408035,22.775645964271952,23.205560019071857,57400.0
2025-03-07 00:00:00,22.756105422973633,23.967679678310635,22.67793753847614,23.26418362683274,50600.0
2025-03-10 00:00:00,21.91581916809082,23.14693538709307,21.84742413319485,22.570460287791423,97200.0
2025-03-11 00:00:00,21.906049728393555,22.17963175090775,21.515219598819755,21.915820714586033,110300.0
2025-03-12 00:00:00,21.92559051513672,22.130775623208038,21.38819748536072,22.0135275224887,72700.0
2025-03-13 00:00:00,21.779029846191406,22.111234046576172,21.73994590283732,21.886506963165157,26100.0
2025-03-14 00:00:00,22.111234664916992,22.53137774959776,21.818112536064156,21.915820533556783,34100.0
2025-03-17 00:00:00,21.83765411376953,22.21871324711903,21.769259075847827,21.95490221774245,53200.0
2025-03-18 00:00:00,21.886507034301758,21.886507034301758,21.593384912693363,21.70086203001644,72200.0
2025-03-19 00:00:00,22.169858932495117,22.58023100053882,21.857194854676088,21.876734961821096,51300.0
2025-03-20 00:00:00,21.945131301879883,22.58023234432366,21.945131301879883,22.375045366278357,39000.0
2025-03-21 00:00:00,21.5836124420166,23.684325805361897,21.524988394452862,21.749715463134596,125300.0
2025-03-24 00:00:00,22.306650161743164,22.707251265254047,21.671550987661888,22.033068147598538,61800.0
2025-03-25 00:00:00,22.00375747680664,22.355503657615913,21.64223844629082,22.345734535159437,54900.0
2025-03-26 00:00:00,21.935361862182617,22.14054697363433,21.64223787830518,22.09169390813392,36000.0
2025-03-27 00:00:00,21.945131301879883,22.414129310144137,21.818112211566138,21.92559119357201,38000.0
2025-03-28 00:00:00,21.46636390686035,22.375045090671748,21.065762805295652,21.866965008425055,73900.0
2025-03-31 00:00:00,21.564071655273438,22.150317753964543,21.26117855200594,21.26117855200594,153700.0
2025-04-01 00:00:00,21.397968292236328,21.495676284436026,21.016909172644944,21.495676284436026,48600.0
2025-04-02 00:00:00,21.612926483154297,21.984214621206355,21.10484640908309,21.153699473902453,52700.0
2025-04-03 00:00:00,19.482898712158203,21.78879713041037,19.47312772714391,21.739944068963755,64300.0
2025-04-04 00:00:00,19.570837020874023,19.639232056917585,18.70123793276669,18.877111947521545,103400.0
2025-04-07 00:00:00,20.000749588012695,21.143928841987776,18.81848825425321,18.935736357231427,131700.0
2025-04-08 00:00:00,19.7467098236084,20.440434919852507,19.38519266012733,20.440434919852507,111100.0
2025-04-09 00:00:00,20.489288330078125,20.94851536116068,19.160465894847356,19.33633991835769,107100.0
2025-04-10 00:00:00,19.199546813964844,20.235247056419134,18.945506780226065,20.235247056419134,78900.0
2025-04-11 00:00:00,19.39496421813965,19.668544379410335,18.71101008771278,18.955279153775937,68800.0
2025-04-14 00:00:00,19.46335792541504,19.62946095350662,18.828258769873685,19.29725489732346,98600.0
2025-04-15 00:00:00,20.049604415893555,20.147312410298003,18.877112210290136,18.877112210290136,66100.0
2025-04-16 00:00:00,19.86395835876465,20.20593538921999,19.61968931752867,19.90304229990235,66700.0
2025-04-17 00:00:00,19.82487678527832,20.049603861658895,19.736939779107672,19.863958863784756,96000.0
2025-04-21 00:00:00,19.404733657836914,19.824876716159658,19.21908866061002,19.56106569856748,121900.0
2025-04-22 00:00:00,20.284103393554688,20.381811392339046,19.346109214299954,19.697857264473612,128300.0
2025-04-23 00:00:00,20.596765518188477,21.45659172483515,20.157080497751327,21.45659172483515,101300.0
2025-04-24 00:00:00,20.547914505004883,20.704246558171462,20.30364543897897,20.567454613931897,93800.0
2025-04-25 00:00:00,20.342727661132812,20.440435660943866,19.932355552826454,20.31341656572706,126800.0
2025-04-28 00:00:00,20.489288330078125,20.58699632798665,19.2874849875909,19.541525036703046,100900.0
2025-04-29 00:00:00,20.518600463867188,20.674932508787606,19.76625133292206,20.35249743318612,40300.0
2025-04-30 00:00:00,20.049604415893555,21.10484665548664,19.658774301900745,20.577224603877603,73900.0
2025-05-01 00:00:00,20.254789352416992,20.440434353823907,19.78579321966529,19.883501213228136,96900.0
2025-05-02 00:00:00,20.870349884033203,20.93874492527908,20.30364571762079,20.499059854948285,53300.0
2025-05-05 00:00:00,20.762868881225586,21.08530394695374,20.626078812015134,20.626078812015134,58400.0
2025-05-06 00:00:00,20.6749324798584,20.870348467547977,20.32318444746715,20.489287477915795,56300.0
2025-05-07 00:00:00,20.577224731445312,21.01690977717865,20.547913637479756,20.73355677801161,80000.0
2025-05-08 00:00:00,20.923311233520508,21.111186485755393,20.51789750597038,20.89364612442647,70800.0
2025-05-09 00:00:00,20.715660095214844,21.081520325734566,20.587113181562504,21.071631956529494,63400.0
2025-05-12 00:00:00,21.160625457763672,22.396643321955633,21.121073866836593,21.5462643138808,130300.0
2025-05-13 00:00:00,21.338611602783203,21.506710102009563,20.824427736206854,21.210066579145877,116700.0
2025-05-14 00:00:00,21.328723907470703,21.852796159495092,21.21995373217929,21.25950720901747,90100.0
2025-05-15 00:00:00,21.575927734375,21.99122981601067,21.05185736217748,21.35838926723769,76400.0
2025-05-16 00:00:00,21.348501205444336,21.556151306246644,21.180402696503293,21.536376453322827,75400.0
2025-05-19 00:00:00,21.170513153076172,21.170513153076172,20.745322719567085,21.0815197188062,55200.0
2025-05-20 00:00:00,21.180402755737305,21.308947787162946,21.032080985318906,21.10129768577992,39200.0
2025-05-21 00:00:00,20.69588279724121,21.368276796897582,20.537672666264832,20.99252632131854,78100.0
2025-05-22 00:00:00,20.478343963623047,20.844206097259335,20.260805488982943,20.537674181626986,75200.0
2025-05-23 00:00:00,20.25091552734375,21.289171628628928,20.023488700914875,20.043265438694824,71600.0
2025-05-27 00:00:00,20.96286392211914,21.546264510214904,20.250916418808462,20.409126555985587,74100.0
2025-05-28 00:00:00,20.597002029418945,22.159328565868847,20.438791890488343,20.962864154454476,141000.0
2025-05-29 00:00:00,20.626667022705078,20.745323683234563,20.389351815632494,20.626667022705078,88900.0
2025-05-30 00:00:00,21.071632385253906,21.160625823896627,20.52778527000493,20.52778527000493,107200.0
2025-06-02 00:00:00,21.14084815979004,21.39794009505953,20.54756110949041,20.972749659268203,214200.0
2025-06-03 00:00:00,21.615480422973633,21.64514364385651,21.111184921815816,21.12107329078129,128200.0
2025-06-04 00:00:00,21.4374942779541,21.734137812887113,21.3386124709719,21.605592784019766,101800.0
2025-06-05 00:00:00,21.25950813293457,21.63525674915903,21.121074730011927,21.41771827513578,170200.0
2025-06-06 00:00:00,22.100000381469727,22.149440342957487,21.625369961538137,21.63525644502478,104500.0
2025-06-09 00:00:00,22.554853439331055,22.56474180855817,22.070334663283845,22.23843316811766,94700.0
2025-06-10 00:00:00,22.841609954833984,22.891049913800064,22.525189691018575,22.614183125968353,117500.0
2025-06-11 00:00:00,22.61418342590332,23.286575552422324,22.327426379258846,22.960266915283114,208600.0
2025-06-12 00:00:00,22.238433837890625,22.811946068241237,22.050558588944185,22.446085825886932,147700.0
2025-06-13 00:00:00,21.615480422973633,23.731542345232537,21.566038578146276,22.040670858421215,105300.0
2025-06-16 00:00:00,21.4374942779541,22.821833917664144,21.27928414118802,21.783579659385012,98000.0
2025-06-17 00:00:00,21.26939582824707,21.47704592604768,20.972750406514425,21.249619089595505,85600.0
2025-06-18 00:00:00,21.25950813293457,21.575928417336993,21.13096309965121,21.25950813293457,53800.0
2025-06-20 00:00:00,21.081520080566406,21.902235854906948,21.04196849021967,21.427605454664757,103700.0
2025-06-23 00:00:00,21.833019256591797,21.872572733131992,21.02219184765349,21.05185695505864,90000.0
2025-06-24 00:00:00,22.070335388183594,22.317538968940156,21.852796916082735,21.852796916082735,54200.0
2025-06-25 00:00:00,21.971452713012695,22.090111256946756,21.8231309476053,22.08022288778445,45600.0
2025-06-26 00:00:00,22.44608497619629,22.495524935935773,21.95167783474715,21.95167783474715,45100.0
2025-06-27 00:00:00,22.44608497619629,22.663623439469024,22.228544626909983,22.46585982848394,533500.0
2025-06-30 00:00:00,22.584518432617188,22.802056896471125,22.426308297811858,22.48563662686046,173300.0
2025-07-01 00:00:00,23.780982971191406,23.810648078920035,22.287875049775206,22.455971668863345,179500.0
2025-07-02 00:00:00,25.105995178222656,25.115883547821863,24.03807577968578,24.087517627681816,310200.0
2025-07-03 00:00:00,25.41252899169922,25.719060905388197,25.283982072852652,25.34331040446679,128500.0
2025-07-07 00:00:00,25.086219787597656,25.580626940884052,24.957672871575568,25.22465318699349,88300.0
2025-07-08 00:00:00,25.372974395751953,25.521296161261436,25.096105717057636,25.254317737749798,75200.0
2025-07-09 00:00:00,25.46196746826172,25.639954338734064,25.08621887527508,25.531184165442397,104900.0
2025-07-10 00:00:00,25.541072845458984,25.65973138922319,25.145547509600924,25.461967778287374,42600.0
2025-07-11 00:00:00,25.04666519165039,25.363085453862528,24.937895019259894,25.363085453862528,70200.0
2025-07-14 00:00:00,25.47185707092285,25.491633809936157,25.017001503685023,25.03677824269833,70300.0
2025-07-15 00:00:00,24.82912826538086,25.590513861067816,24.779686417600118,25.55096226885687,103000.0
2025-07-16 00:00:00,24.82912826538086,25.036778368019036,24.29516762543073,25.00711514536424,80700.0
2025-07-17 00:00:00,25.04666519165039,25.55096069180606,24.809349994991287,24.809349994991287,75000.0
2025-07-18 00:00:00,24.621475219726562,25.2444292729249,24.621475219726562,25.2444292729249,60300.0
2025-07-21 00:00:00,24.591812133789062,25.086219277012688,24.512707066313826,24.690692053622925,47000.0
2025-07-22 00:00:00,24.44348907470703,25.115883107557273,24.44348907470703,24.66102943004895,67200.0
2025-07-23 00:00:00,24.2852783203125,24.64125206656578,24.136956554711492,24.64125206656578,38600.0
2025-07-24 00:00:00,23.741432189941406,24.14684591265815,23.602998787847,24.14684591265815,67100.0
2025-07-25 00:00:00,23.51400375366211,24.127067537961832,23.21735834440853,23.71176547381764,106500.0
2025-07-28 00:00:00,23.375568389892578,24.22594925290669,22.74272787007567,23.92930573074589,118100.0
2025-07-29 00:00:00,22.891050338745117,23.761207966404474,22.792168532963792,23.691989382148044,138900.0
2025-07-30 00:00:00,22.44608497619629,23.217358909808258,22.19888140547172,22.98993207738491,109200.0
2025-07-31 00:00:00,22.396642684936523,23.484338751691244,22.060445684557543,22.36697946408831,391600.0
2025-08-01 00:00:00,21.971452713012695,22.258209760678756,21.724249141995845,22.179104693393906,127400.0
2025-08-04 00:00:00,22.03078269958496,22.228544422740026,21.803353983236985,21.951677633120223,76900.0
2025-08-05 00:00:00,22.040672302246094,22.248322406082977,21.615481838945435,22.070335525072128,115800.0
2025-08-06 00:00:00,22.100000381469727,22.82183438086739,21.842908432503375,22.05055853396833,100900.0
2025-08-07 00:00:00,21.8700008392334,22.270000457763672,21.790000915527344,22.229999542236328,90700.0
2025-08-08 00:00:00,22.190000534057617,22.299999237060547,21.770000457763672,22.020000457763672,68600.0
2025-08-11 00:00:00,22.420000076293945,22.479999542236328,21.989999771118164,22.209999084472656,54200.0
2025-08-12 00:00:00,23.0,23.1299991607666,22.540000915527344,22.6200008392334,91800.0
2025-08-13 00:00:00,23.399999618530273,23.549999237060547,23.059999465942383,23.219999313354492,71400.0
2025-08-14 00:00:00,23.239999771118164,24.350000381469727,22.860000610351562,23.1200008392334,80700.0
2025-08-15 00:00:00,22.690000534057617,23.309999465942383,22.6200008392334,23.309999465942383,78400.0
2025-08-18 00:00:00,22.81999969482422,22.81999969482422,22.540000915527344,22.540000915527344,34500.0
2025-08-19 00:00:00,22.899999618530273,23.0,22.75,22.850000381469727,83400.0
2025-08-20 00:00:00,23.059999465942383,23.219999313354492,22.709999084472656,22.979999542236328,259700.0
2025-08-21 00:00:00,22.93000030517578,23.09000015258789,22.81999969482422,22.920000076293945,38100.0
2025-08-22 00:00:00,24.25,24.3799991607666,22.899999618530273,23.06999969482422,143800.0
2025-08-25 00:00:00,24.010000228881836,24.229999542236328,23.969999313354492,24.1299991607666,61900.0
2025-08-26 00:00:00,24.389999389648438,24.5,23.889999389648438,24.0,49100.0
2025-08-27 00:00:00,24.600000381469727,24.760000228881836,24.34000015258789,24.34000015258789,53400.0
2025-08-28 00:00:00,24.479999542236328,24.81999969482422,24.309999465942383,24.81999969482422,65900.0
2025-08-29 00:00:00,24.540000915527344,24.719999313354492,24.360000610351562,24.540000915527344,40500.0
2025-09-02 00:00:00,24.260000228881836,24.510000228881836,24.049999237060547,24.389999389648438,144700.0
2025-09-03 00:00:00,24.139999389648438,24.479999542236328,23.860000610351562,24.190000534057617,83300.0
2025-09-04 00:00:00,24.860000610351562,24.90999984741211,24.170000076293945,24.229999542236328,56900.0
2025-09-05 00:00:00,24.790000915527344,25.040000915527344,24.559999465942383,24.90999984741211,115600.0
2025-09-08 00:00:00,25.1200008392334,25.149999618530273,24.65999984741211,24.799999237060547,67500.0
2025-09-09 00:00:00,25.1200008392334,25.229999542236328,24.809999465942383,25.15999984741211,78600.0
2025-09-10 00:00:00,24.770000457763672,25.450000762939453,24.760000228881836,25.1200008392334,70200.0
2025-09-11 00:00:00,25.020000457763672,25.06999969482422,24.700000762939453,24.829999923706055,47300.0
2025-09-12 00:00:00,24.709999084472656,24.989999771118164,24.700000762939453,24.899999618530273,33900.0
2025-09-15 00:00:00,24.3700008392334,24.84000015258789,24.31999969482422,24.84000015258789,28800.0
2025-09-16 00:00:00,24.360000610351562,24.520000457763672,24.010000228881836,24.309999465942383,41700.0
2025-09-17 00:00:00,24.479999542236328,25.170000076293945,24.3799991607666,24.520000457763672,64600.0
2025-09-18 00:00:00,25.450000762939453,25.5,24.739999771118164,24.760000228881836,63200.0
2025-09-19 00:00:00,24.809999465942383,25.440000534057617,24.690000534057617,25.440000534057617,270800.0
2025-09-22 00:00:00,24.850000381469727,24.950000762939453,24.450000762939453,24.649999618530273,83300.0
2025-09-23 00:00:00,24.579999923706055,25.149999618530273,24.5,25.09000015258789,46800.0
2025-09-24 00:00:00,24.479999542236328,24.799999237060547,24.40999984741211,24.6299991607666,39100.0
2025-09-25 00:00:00,24.5,24.549999237060547,24.25,24.399999618530273,84000.0
2025-09-26 00:00:00,24.84000015258789,24.90999984741211,24.5,24.5,98900.0
2025-09-29 00:00:00,24.299999237060547,24.899999618530273,24.239999771118164,24.899999618530273,55400.0
2025-09-30 00:00:00,24.280000686645508,24.850000381469727,24.040000915527344,24.25,63400.0
2025-10-01 00:00:00,24.1200008392334,24.229999542236328,23.700000762939453,24.110000610351562,60700.0
2025-10-02 00:00:00,23.690000534057617,24.420000076293945,23.600000381469727,24.100000381469727,53700.0
2025-10-03 00:00:00,23.81999969482422,24.149999618530273,23.760000228881836,23.84000015258789,55800.0
2025-10-06 00:00:00,24.360000610351562,24.559999465942383,23.829999923706055,24.049999237060547,129500.0
2025-10-07 00:00:00,24.110000610351562,24.6299991607666,24.079999923706055,24.360000610351562,109300.0
2025-10-08 00:00:00,24.020000457763672,24.299999237060547,23.899999618530273,24.299999237060547,55000.0
2025-10-09 00:00:00,23.760000228881836,24.049999237060547,23.6299991607666,23.950000762939453,50700.0
2025-10-10 00:00:00,22.889999389648438,24.100000381469727,22.889999389648438,23.899999618530273,84700.0
2025-10-13 00:00:00,23.149999618530273,23.219999313354492,22.90999984741211,23.200000762939453,35600.0
2025-10-14 00:00:00,24.200000762939453,24.40999984741211,22.90999984741211,23.030000686645508,63400.0
2025-10-15 00:00:00,23.90999984741211,24.420000076293945,23.770000457763672,24.3700008392334,43400.0
2025-10-16 00:00:00,22.700000762939453,23.81999969482422,22.5,23.81999969482422,78500.0
2025-10-17 00:00:00,22.709999084472656,23.0,22.690000534057617,22.889999389648438,51700.0
