Date,Close,High,Low,Open,Volume,"('Close', 'CX')","('High', 'CX')","('Low', 'CX')","('Open', 'CX')","('Volume', 'CX')"
2024-06-03,6.773397922515869,7.245274728757129,6.655428838147421,7.186290186572905,16986500.0,,,,,
2024-06-04,6.783228397369385,6.9995050355748285,6.743905372241122,6.763566884805253,7800300.0,,,,,
2024-06-05,6.940520763397217,7.058489843294999,6.812720692457559,6.852043719090153,6363400.0,,,,,
2024-06-06,6.812720775604248,7.087982434159326,6.773397748491731,6.911028812153,7173400.0,,,,,
2024-06-07,6.4981369972229,6.871705780001641,6.409659945865243,6.793059720469275,15742900.0,,,,,
2024-06-10,6.566951751708984,6.635767284901286,6.439152145448236,6.517798201229456,6609200.0,,,,,
2024-06-11,6.34084415435791,6.58661331489531,6.321182640265617,6.547290286710723,7843000.0,,,,,
2024-06-12,6.507966995239258,6.576782526162013,6.399828906490226,6.468643968645528,8306700.0,,,,,
2024-06-13,6.517797946929932,6.576782486464496,6.419490381038991,6.439151894217179,4290000.0,,,,,
2024-06-14,6.321182727813721,6.439152282768824,6.27202917628595,6.409659776838179,5632800.0,,,,,
2024-06-17,6.410935878753662,6.430661816491536,6.253128376850677,6.292580252326423,4806500.0,,,,,
2024-06-18,6.391209602355957,6.549017095896979,6.391209602355957,6.4602506159318684,4991800.0,,,,,
2024-06-20,6.30244255065918,6.420798639213613,6.262990677908842,6.401072232535023,8070700.0,,,,,
2024-06-21,6.203812599182129,6.391209221754183,6.095319718681803,6.322168212289721,27066300.0,,,,,
2024-06-24,6.272853851318359,6.3418943931503255,6.164360966620875,6.23340197875626,8044900.0,,,,,
2024-06-25,6.2531280517578125,6.292579925182501,6.154497897892661,6.203812974825237,5601800.0,,,,,
2024-06-26,6.233401775360107,6.341894186214062,6.134771626869744,6.213675839722716,8629900.0,,,,,
2024-06-27,6.2531280517578125,6.312305861894846,6.184087038112891,6.243264848249925,4265700.0,,,,,
2024-06-28,6.30244255065918,6.361620359784686,6.2432647415336735,6.332031690373643,8173800.0,,,,,
2024-07-01,6.193950653076172,6.361620891117484,6.1742247150534615,6.302443077049352,3651000.0,,,,,
2024-07-02,6.055867671966553,6.223538354156585,5.957237997238118,6.164360549319524,7226200.0,,,,,
2024-07-03,6.095320701599121,6.223539538293653,6.02628015130474,6.02628015130474,1981800.0,,,,,
2024-07-05,6.095320701599121,6.144635783498088,6.0558688242013385,6.065732028702523,7163200.0,,,,,
2024-07-08,6.203812599182129,6.213675802092795,6.085456986074536,6.095319718681803,6289500.0,,,,,
2024-07-09,6.18408727645874,6.253128292764626,6.105183526568269,6.203813213931358,8236800.0,,,,,
2024-07-10,6.5884690284729,6.63778410579923,6.193950291075997,6.193950291075997,19293700.0,,,,,
2024-07-11,6.74627685546875,6.933673487043262,6.63778396975647,6.63778396975647,14586400.0,,,,,
2024-07-12,6.785728454589844,6.884358132937841,6.746276583250645,6.795591187272942,4898100.0,,,,,
2024-07-15,6.647646427154541,6.835043050957571,6.61805775883498,6.726550640047978,10685200.0,,,,,
2024-07-16,6.766003131866455,6.775865865443038,6.5588805534202965,6.5588805534202965,6352400.0,,,,,
2024-07-17,6.381346225738525,6.726550813949605,6.371483492811492,6.716687610719156,10186700.0,,,,,
2024-07-18,6.2531280517578125,6.4997024958138345,6.213676178333123,6.420798748964455,11687300.0,,,,,
2024-07-19,6.065731525421143,6.282716833105403,6.055868321738322,6.213676288539403,12969200.0,,,,,
2024-07-22,6.351757526397705,6.381346195341278,6.065731218324963,6.085457154388483,11962900.0,,,,,
2024-07-23,6.401072502136231,6.430661643096934,6.253128208243038,6.292580082655015,8006100.0,,,,,
2024-07-24,6.1249098777771,6.341895204633202,6.09532073441771,6.312306531577291,14591800.0,,,,,
2024-07-25,6.282716751098633,6.401072371926999,5.927649888613535,6.124909256660811,15515500.0,,,,,
2024-07-26,6.332031726837158,6.509565155236018,6.233402044393348,6.341894459929828,11989100.0,,,,,
2024-07-29,6.341894626617432,6.381346500631892,6.203813067566821,6.371483767279995,11885600.0,,,,,
2024-07-30,6.193950653076172,6.460251051534498,6.184087448913087,6.3517581572578585,6180600.0,,,,,
2024-07-31,6.332031726837158,6.440524612677062,6.223538840997255,6.36162039641859,24194200.0,,,,,
2024-08-01,6.164361000061035,6.420798643409216,6.134771860327237,6.332031694511243,11469600.0,,,,,
2024-08-02,5.957238674163818,6.065731563844922,5.888197658857036,6.036142422912461,14441900.0,,,,,
2024-08-05,5.917786598205566,5.9473757381301,5.592308410552808,5.710664029644097,13514900.0,,,,,
2024-08-06,6.046005725860596,6.144635413414715,5.87833502186687,5.87833502186687,10200400.0,,,,,
2024-08-07,6.105183124542236,6.32216842245256,6.08545718836857,6.164360933063233,10777800.0,,,,,
2024-08-08,6.282716751098633,6.292579954652712,6.105183319856084,6.184087067074994,7961000.0,,,,,
2024-08-09,6.282716751098633,6.31230589145744,6.213676207433801,6.30244268790336,4674200.0,,,,,
2024-08-12,6.18408727645874,6.302442901294446,6.134772197625472,6.302442901294446,7173300.0,,,,,
2024-08-13,6.243265151977539,6.302442964993505,6.193950542949293,6.22353921430555,6343300.0,,,,,
2024-08-14,6.30244255065918,6.312305753998475,6.203812868783336,6.292579817623306,6219100.0,,,,,
2024-08-15,6.74627685546875,6.766002791934309,6.312305782923052,6.312305782923052,16351600.0,,,,,
2024-08-16,6.5884690284729,6.746276993735094,6.539154421450004,6.706825119995404,10384800.0,,,,,
2024-08-19,6.5687432289123535,6.647646978041093,6.499702683576427,6.549017291630168,5546000.0,,,,,
2024-08-20,6.460250854492188,6.647647024840492,6.460250854492188,6.56874327515627,6369300.0,,,,,
2024-08-21,6.3616204261779785,6.519428389129718,6.292579883296054,6.420798706224522,12520900.0,,,,,
2024-08-22,6.282716751098633,6.499702526254067,6.282716751098633,6.371483701871623,24500400.0,,,,,
2024-08-23,6.489839553833008,6.6279211163838205,6.341894787376842,6.3616207248841015,24179600.0,,,,,
2024-08-26,6.233401775360107,6.539154012891385,6.203812636752318,6.479976205979209,13838400.0,,,,,
2024-08-27,5.917786598205566,6.223538849343109,5.917786598205566,6.223538849343109,15784000.0,,,,,
2024-08-28,5.917786598205566,6.055868153812071,5.829019648735387,5.917786598205566,19315200.0,,,,,
2024-08-29,5.967101573944092,5.98682751012641,5.799430881242675,5.87833462597195,19216000.0,,,,,
2024-08-30,6.046005725860596,6.085457600882243,5.986827913328124,6.006553850838948,11285700.0,,,,,
2024-09-03,5.868471145629883,6.006553162689531,5.848745210378989,5.986827227438639,13237500.0,,,,,
2024-09-04,5.6909379959106445,5.917786497112077,5.681075262973234,5.750115804445355,14131300.0,,,,,
2024-09-05,5.759979248046875,5.838882996052432,5.710664170391684,5.720527374044097,19319600.0,,,,,
2024-09-06,5.602171421051025,5.868471812344041,5.55285681247288,5.829019937360146,10958600.0,,,,,
2024-09-09,5.592308521270752,5.681075472498362,5.582445317666158,5.612034458176506,8003400.0,,,,,
2024-09-10,5.52326774597168,5.592308763281328,5.4640899326934615,5.572582825521922,9390100.0,,,,,
2024-09-11,5.6909379959106445,5.6909379959106445,5.424637622352737,5.552856442662986,20189200.0,,,,,
2024-09-12,5.878334999084473,5.917786873953219,5.6613492170029245,5.740253437043863,10120200.0,,,,,
2024-09-13,5.948609828948975,6.037690184254158,5.899120375583335,5.988201202854924,11240100.0,,,,,
2024-09-16,5.998098373413086,6.047587823173637,5.948609395618907,5.958507002391194,5342000.0,,,,,
2024-09-17,6.067383766174316,6.097077059717684,5.938711568909347,6.0079967071211895,8705700.0,,,,,
2024-09-18,6.116872787475586,6.205953612641485,6.0079967477910365,6.097077100990541,11207600.0,,,,,
2024-09-19,6.295033931732178,6.344522907983037,6.176259350404131,6.225748798621347,11945800.0,,,,,
2024-09-20,6.374217033386231,6.433604091440484,6.087179350140812,6.225749152267404,30262700.0,,,,,
2024-09-23,6.354421615600586,6.4237062836053305,6.225749415068342,6.3742173024542845,10841100.0,,,,,
2024-09-24,6.403910160064697,6.473195295311245,6.295034125776885,6.453399609807428,9283200.0,,,,,
2024-09-25,6.285136222839356,6.403910339184418,6.265340536781846,6.403910339184418,5182600.0,,,,,
2024-09-26,6.344522953033447,6.453399456704605,6.215851236294473,6.41380808663625,6716500.0,,,,,
2024-09-27,6.156464099884033,6.374217121043867,6.13666841359372,6.374217121043867,9566500.0,,,,,
2024-09-30,6.037690162658691,6.166362363375998,5.988201181436469,6.166362363375998,9463600.0,,,,,
2024-10-01,5.849630832672119,6.04758817113796,5.829835146022175,6.027792484488016,15685000.0,,,,,
2024-10-02,5.849630832672119,6.126770917737737,5.829835146022175,5.899120285280179,14247300.0,,,,,
2024-10-03,5.909018039703369,5.928813726846048,5.691265481133901,5.819937683544519,8309100.0,,,,,
2024-10-04,5.859528541564941,6.047587788834277,5.819937170767857,5.978302653956195,7266400.0,,,,,
2024-10-07,5.819937705993652,5.938711829307871,5.800142018774616,5.839733393212689,7502300.0,,,,,
2024-10-08,6.017894268035889,6.037689954234702,5.730856582169903,5.790243640766343,8696700.0,,,,,
2024-10-09,5.988200664520264,6.047587720040338,5.938711215603687,5.968404979346906,12359000.0,,,,,
2024-10-10,6.097076892852783,6.116872578662057,5.9288133274907695,5.948609485266421,12561500.0,,,,,
2024-10-11,6.0772809982299805,6.13666805361728,6.047587706519512,6.13666805361728,11942500.0,,,,,
2024-10-14,5.958507061004639,6.126770625486063,5.9486094541349885,6.057485489533013,8515900.0,,,,,
2024-10-15,5.859528541564941,5.978302653956195,5.849630462882486,5.93871128315911,9133400.0,,,,,
2024-10-16,5.869426250457764,5.928813307687219,5.829834878971461,5.928813307687219,6947000.0,,,,,
2024-10-17,5.879324436187744,5.899120122290745,5.81003929884405,5.859528750084744,4119200.0,,,,,
2024-10-18,5.909018039703369,5.938711806400592,5.839733370687198,5.879324744972556,3896300.0,,,,,
2024-10-21,5.819937705993652,5.889222375277074,5.819937705993652,5.889222375277074,7473700.0,,,,,
2024-10-22,5.780345916748047,5.829834895261018,5.740754545151119,5.770447837865626,7656400.0,,,,,
2024-10-23,5.839733123779297,5.849630730948954,5.770447985726139,5.780346064862186,7947700.0,,,,,
2024-10-24,5.958507061004639,5.968405139840664,5.800141575359239,5.879324318181939,5494200.0,,,,,
2024-10-25,5.91891622543335,6.057486037917812,5.899120537935569,5.998098975424471,10776000.0,,,,,
2024-10-28,5.4042277336120605,5.691265430616264,5.285453611810267,5.562593229347785,33734700.0,,,,,
2024-10-29,5.1963725090026855,5.4240231330376485,5.156781137167594,5.39432936817814,11959300.0,,,,,
2024-10-30,5.186474800109863,5.275555629077825,5.136985817768207,5.166679112779918,10426700.0,,,,,
2024-10-31,5.1666789054870605,5.21616835780956,5.136985611666677,5.21616835780956,11338400.0,,,,,
2024-11-01,5.127087116241455,5.265657382709917,5.117189509760197,5.166678486099199,8165000.0,,,,,
2024-11-04,5.117189884185791,5.275555375204396,5.107291805013932,5.186474550523235,8866700.0,,,,,
2024-11-05,5.216168403625488,5.255759777044679,5.117189970077513,5.117189970077513,14500300.0,,,,,
2024-11-06,5.69126558303833,5.711061270535459,4.948926593946374,5.226066690872595,39196900.0,,,,,
2024-11-07,6.017894268035889,6.106975091913743,5.711060895971089,5.740754661252503,16791500.0,,,,,
2024-11-08,5.829834938049316,5.9684052116219855,5.760550273229364,5.958507132666917,15363500.0,,,,,
2024-11-11,5.592286586761475,5.859528577252627,5.562592822499626,5.790243441952561,9057800.0,,,,,
2024-11-12,5.39432954788208,5.552695512464548,5.354738174728063,5.503206060038827,5537300.0,,,,,
2024-11-13,5.265657901763916,5.433921004262423,5.245862214883715,5.433921004262423,16099100.0,,,,,
2024-11-14,5.275555610656738,5.325045064792003,5.216168548874268,5.255759923395916,12520400.0,,,,,
2024-11-15,5.414124965667725,5.433920651261951,5.265657559694216,5.295350852102369,9724700.0,,,,,
2024-11-18,5.424023151397705,5.503205895335917,5.3943293864376844,5.404227465413152,6272900.0,,,,,
2024-11-19,5.384431838989258,5.473512662888318,5.33494238749725,5.33494238749725,8076400.0,,,,,
2024-11-20,5.374533653259277,5.38443173214783,5.26565761728347,5.374533653259277,6743800.0,,,,,
2024-11-21,5.39432954788208,5.473512766156512,5.325044880845748,5.424023313730792,9557000.0,,,,,
2024-11-22,5.44381856918335,5.493308017689742,5.394329120676957,5.394329120676957,3704600.0,,,,,
2024-11-25,5.69126558303833,5.7407550377643615,5.493308708067042,5.493308708067042,8872200.0,,,,,
2024-11-26,5.384431838989258,5.572491093905946,5.354738073700776,5.542797328617463,9261800.0,,,,,
2024-11-27,5.374533653259277,5.493308240090016,5.354737967448551,5.394329339070004,6430100.0,,,,,
2024-11-29,5.513104438781738,5.61208287704328,5.374534153249157,5.453717375824813,4607700.0,,,,,
2024-12-02,5.641775608062744,5.711060743896859,5.463614437017504,5.523001494032584,9112000.0,,,,,
2024-12-03,5.651673793792725,5.681367086878776,5.523001598509478,5.681367086878776,8886200.0,,,,,
2024-12-04,5.701163768768311,5.810039816043575,5.612082937391797,5.651674313122153,6553100.0,,,,,
2024-12-05,5.770447731018066,5.810039101881907,5.592286562130783,5.691264989290384,8615100.0,,,,,
2024-12-06,5.750652313232422,5.849630744998668,5.711060940525923,5.829835058645418,5252300.0,,,,,
2024-12-09,5.780345916748047,5.869426266857946,5.770447837865626,5.829834895261018,7720900.0,,,,,
2024-12-10,5.69193696975708,5.8012063981243935,5.592601341091178,5.761472146658032,9999600.0,,,,,
2024-12-11,5.513133049011231,5.6621362608739725,5.403863616464848,5.602534881394944,12908500.0,,,,,
2024-12-12,5.542933464050293,5.582667716764874,5.463464958621131,5.5131330113491845,10426700.0,,,,,
2024-12-13,5.562800884246826,5.562800884246826,5.433664319268336,5.533000429971593,8160800.0,,,,,
2024-12-16,5.562800884246826,5.572734684785024,5.463465247213248,5.562800884246826,9632700.0,,,,,
2024-12-17,5.582667350769043,5.592601150131262,5.463464600440149,5.50319885054978,10384900.0,,,,,
2024-12-18,5.503199100494385,5.602534730280094,5.493265774350637,5.592601404136346,28012600.0,,,,,
2024-12-19,5.582667350769043,5.582667350769043,5.463464600440149,5.523065975604596,19646700.0,,,,,
2024-12-20,5.612468242645264,5.711803867343399,5.4932654930075016,5.572733992766009,14022500.0,,,,,
2024-12-23,5.52306604385376,5.672069720440944,5.503198918553443,5.622401670355339,6844600.0,,,,,
2024-12-24,5.622402191162109,5.622402191162109,5.533000355864153,5.562800809740247,2238400.0,,,,,
2024-12-26,5.662136077880859,5.711804129343004,5.552867122535571,5.59260137423743,3954500.0,,,,,
2024-12-27,5.642269134521484,5.701870514001998,5.582667755040972,5.612468681616058,5936300.0,,,,,
2024-12-30,5.533000469207764,5.592601851850562,5.483332413503923,5.56280092369432,10690500.0,,,,,
2024-12-31,5.602534770965576,5.622401897066992,5.52306626655991,5.552867192546859,7953500.0,,,,,
2025-01-02,5.65220308303833,5.731671591099309,5.612468829007841,5.642269282695872,6861400.0,,,,,
2025-01-03,5.622402191162109,5.69193737298912,5.582667936880868,5.69193737298912,13939800.0,,,,,
2025-01-06,5.69193696975708,5.840940649590754,5.6720698440239,5.69193696975708,6661100.0,,,,,
2025-01-07,5.672070026397705,5.721738079162451,5.562800594517057,5.71180427914164,16538200.0,,,,,
2025-01-08,5.65220308303833,5.662136409711117,5.572734574977352,5.65220308303833,12637600.0,,,,,
2025-01-10,5.533000469207764,5.642269433884718,5.513133341660164,5.642269433884718,20620800.0,,,,,
2025-01-13,5.344262599945068,5.513133423439457,5.314461671346774,5.473399167754859,7950100.0,,,,,
2025-01-14,5.364129066467285,5.463464693432124,5.304527690288381,5.463464693432124,14083700.0,,,,,
2025-01-15,5.52306604385376,5.532999843338732,5.413796617867207,5.532999843338732,11719700.0,,,,,
2025-01-16,5.413796901702881,5.533000133424019,5.374062649019053,5.523066333418234,6340800.0,,,,,
2025-01-17,5.324395179748535,5.5230664472627975,5.31446137953799,5.473398867219064,8219300.0,,,,,
2025-01-21,5.473398685455322,5.503199137757999,5.354195455235669,5.403863507299662,5498200.0,,,,,
2025-01-22,5.542933464050293,5.612468643135638,5.433664032250367,5.463464958621131,7095600.0,,,,,
2025-01-23,5.731671333312988,5.831006963921515,5.483332019956846,5.542933398321962,7112300.0,,,,,
2025-01-24,5.940276622772217,5.950209949380086,5.811140061182249,5.821073861459785,7935600.0,,,,,
2025-01-27,5.8608078956604,5.920409274083701,5.761472264954898,5.801206517237099,9024200.0,,,,,
2025-01-28,5.801206588745117,5.90054222067507,5.771405662331303,5.88067509428908,9088000.0,,,,,
2025-01-29,5.850873947143555,5.930342449689466,5.751538318961165,5.7912725702341215,6107500.0,,,,,
2025-01-30,6.03961181640625,6.158814569018828,5.89060813880571,5.900541938358241,11240700.0,,,,,
2025-01-31,5.890608310699463,6.089280044520831,5.860807858511529,5.980010614602561,10246800.0,,,,,
2025-02-03,5.9899444580078125,6.099213415051112,5.562800535070669,5.7118042181029365,15161800.0,,,,,
2025-02-04,6.03961181640625,6.129014117700501,5.960143314664531,6.069412741394212,6920500.0,,,,,
2025-02-05,5.940276622772217,6.069413184362186,5.900542369001406,6.039612257199244,9009500.0,,,,,
2025-02-06,6.734962463378906,6.7548295897270005,6.188615778301849,6.238283831006911,25565200.0,,,,,
2025-02-07,6.645559787750244,6.794563463894705,6.536290362088355,6.695227364018645,8312500.0,,,,,
2025-02-10,6.595892429351807,6.754829921615364,6.566091975200294,6.655493811324512,8086600.0,,,,,
2025-02-11,6.576025009155273,6.60582593564924,6.4965565033975725,6.526357429891539,7306700.0,,,,,
2025-02-12,6.546224594116211,6.56609172067031,6.377353781571535,6.486623214453912,7200300.0,,,,,
2025-02-13,6.615758895874023,6.705161196738148,6.496556143834946,6.496556143834946,7844700.0,,,,,
2025-02-14,6.665427207946777,6.725028586308087,6.546224451224157,6.675360534172171,5143300.0,,,,,
2025-02-18,6.675360679626465,6.7150954064027975,6.615759299966457,6.705161606291299,5812900.0,,,,,
2025-02-19,6.615758895874023,6.655493146553717,6.556157519854485,6.645559820718609,5753800.0,,,,,
2025-02-20,6.665427207946777,6.705161460187651,6.595892029690424,6.655493408051735,6247400.0,,,,,
2025-02-21,6.486623287200928,6.744895935300731,6.486623287200928,6.715095481970202,7159700.0,,,,,
2025-02-24,6.34755277633667,6.516423586791093,6.287951397412106,6.476689334174718,12054800.0,,,,,
2025-02-25,6.397220611572266,6.4866229137561575,6.317752109039756,6.377353485939138,11772200.0,,,,,
2025-02-26,6.417088031768799,6.556157917584411,6.347552852026164,6.436955158313887,9435000.0,,,,,
2025-02-27,6.248217105865479,6.506490219932372,6.248217105865479,6.407154115340705,5932000.0,,,,,
2025-02-28,6.158814907073975,6.27801813989921,6.069413074542123,6.158814907073975,13845500.0,,,,,
2025-03-03,5.890608310699463,6.26808417865738,5.890608310699463,6.228349926627035,7269100.0,,,,,
2025-03-04,5.890608310699463,6.019744866632905,5.602534746644644,5.791272680623603,11256000.0,,,,,
2025-03-05,6.218416690826416,6.22835001714354,5.989944501496732,6.069413006712334,9504200.0,,,,,
2025-03-06,6.317751884460449,6.37735325924116,6.138947286448694,6.158814411375598,8732000.0,,,,,
2025-03-07,6.019744873046875,6.278017985188947,5.940276368901515,6.268084185335953,13268400.0,,,,,
2025-03-10,5.88118839263916,6.020741880170899,5.811411411214891,5.931028686242096,12149700.0,,,,,
2025-03-11,5.970901012420654,5.980869356166325,5.781507234420831,5.8612520831190285,20633700.0,,,,,
2025-03-12,5.980869293212891,6.09051869667716,5.8712198897486205,6.000805505177596,13327500.0,,,,,
