Date,Close,High,Low,Open,Volume,"('Close', 'CX')","('High', 'CX')","('Low', 'CX')","('Open', 'CX')","('Volume', 'CX')"
2025-03-13,5.851284027099609,6.040678289729343,5.821379945025702,5.940997223954961,10523900.0,,,,,
2025-03-14,6.000805854797363,6.030710412145117,5.821379936661282,5.921061002292438,12237000.0,,,,,
2025-03-17,6.0506463050842285,6.110454941297979,5.980869325176459,5.990837668870479,7985300.0,,,,,
2025-03-18,6.0506463050842285,6.120422809675209,5.9609331131052095,6.04067796139021,8392000.0,,,,,
2025-03-19,6.080550670623779,6.150327653803093,6.020742031605857,6.060614457617805,10641900.0,,,,,
2025-03-20,6.0107741355896,6.110455200168861,6.000805791473269,6.020742004389121,8147100.0,,,,,
2025-03-21,5.891156196594238,6.000805601824483,5.871219984308447,5.9110924088800285,12959400.0,,,,,
2025-03-24,6.040678024291992,6.070582580368659,5.94099696289776,5.970901043657633,7691600.0,,,,,
2025-03-25,6.259976863861084,6.309817157132167,6.040678052454575,6.060614264826366,17723800.0,,,,,
2025-03-26,5.970901012420654,6.210136033832039,5.960933143991776,6.18023147791182,10214900.0,,,,,
2025-03-27,6.000805854797363,6.040678281049826,5.911092658070916,5.980869641671132,8996000.0,,,,,
2025-03-28,5.641953468322754,5.970901218197853,5.631985599550348,5.960933349425448,20251500.0,,,,,
2025-03-31,5.592113018035889,5.631985442648315,5.392750419656964,5.572176805729676,8884600.0,,,,,
2025-04-01,5.681825637817383,5.681825637817383,5.5123680737939225,5.622017001929669,11585600.0,,,,,
2025-04-02,5.671857833862305,5.751602682617584,5.60208085354304,5.60208085354304,11373800.0,,,,,
2025-04-03,5.542272090911865,5.73166634005608,5.4525589004444,5.4525589004444,26679600.0,,,,,
2025-04-04,5.1236114501953125,5.342910266630017,4.954153403491261,5.303037840972218,47618400.0,,,,,
2025-04-07,5.093707084655762,5.422654815653439,4.914280703881189,4.96412147083341,21540600.0,,,,,
2025-04-08,5.063802719116211,5.313005612579149,4.994026213149339,5.313005612579149,37181800.0,,,,,
2025-04-09,5.313005447387695,5.362846214657358,4.874408311491728,5.023930137983933,25832700.0,,,,,
2025-04-10,5.003993988037109,5.243229008447248,4.954153220150934,5.163483684766009,23577200.0,,,,,
2025-04-11,5.163483619689941,5.203356043369649,4.954153157713086,5.023930136810965,30192000.0,,,,,
2025-04-14,5.313005447387695,5.432622718454745,5.233260600009662,5.2432289435903074,20319000.0,,,,,
2025-04-15,5.213324546813965,5.382782590307524,5.203356202929968,5.322973952953938,14764500.0,,,,,
2025-04-16,5.183420181274414,5.303037935701374,5.103675328534318,5.213324738710358,12470900.0,,,,,
2025-04-17,5.382782459259033,5.402718671224864,5.203356076249767,5.213324419891076,10945900.0,,,,,
2025-04-21,5.273133277893066,5.382782685981966,5.163483869804167,5.352878129115245,12116800.0,,,,,
2025-04-22,5.442591190338135,5.532304383411698,5.332941784950091,5.382782553394691,18483500.0,,,,,
2025-04-23,5.592113018035889,5.691794079566954,5.552240593423463,5.582144674224384,18072100.0,,,,,
2025-04-24,5.671857833862305,5.781507238559209,5.552240560729387,5.62201706573186,14062400.0,,,,,
2025-04-25,5.901124477386475,5.9609331136052415,5.552240528451939,5.552240528451939,18726900.0,,,,,
2025-04-28,6.170263767242432,6.240040749295788,5.831347676292993,6.000805721767713,14117000.0,,,,,
2025-04-29,6.070582389831543,6.1901996597502,6.02074162304038,6.130391024790871,14621800.0,,,,,
2025-04-30,6.150327682495117,6.1602955513862,5.861252354901518,5.970901289287495,15217400.0,,,,,
2025-05-01,6.080550670623779,6.2201041616655965,6.070582801779198,6.190200079815042,8763100.0,,,,,
2025-05-02,6.1303911209106445,6.170263544842032,6.070582485013564,6.170263544842032,6400000.0,,,,,
2025-05-05,6.090518951416016,6.190200015408748,6.050646525818922,6.060614394559793,7663700.0,,,,,
2025-05-06,6.170263767242432,6.240040749295788,5.921060871030622,6.040678147136258,16665300.0,,,,,
2025-05-07,6.399530410766602,6.469306917066982,6.150327516112555,6.150327516112555,23744400.0,,,,,
2025-05-08,6.439402580261231,6.51914742733421,6.399530156724741,6.429434236718717,18323100.0,,,,,
2025-05-09,6.389562129974365,6.50917988183122,6.359658048497756,6.469306981001065,11856700.0,,,,,
2025-05-12,6.539083957672119,6.578956383151104,6.379594255756176,6.578956383151104,24626600.0,,,,,
2025-05-13,6.79825496673584,6.838127390854906,6.549052078333281,6.608860714511881,20530300.0,,,,,
2025-05-14,6.79825496673584,6.868031471285812,6.758382542616773,6.808222835107212,13147500.0,,,,,
2025-05-15,6.828159332275391,6.858063889271745,6.698573710819205,6.748414480707525,12872600.0,,,,,
2025-05-16,6.828159332275391,6.88796797095129,6.748414480707525,6.848095545167357,9883000.0,,,,,
2025-05-19,6.877999782562256,6.917872206493428,6.708541743196379,6.708541743196379,10681800.0,,,,,
2025-05-20,7.007585525512695,7.027521737841057,6.848095351569006,6.848095351569006,11150600.0,,,,,
2025-05-21,6.987649440765381,7.067394291534815,6.937808671376082,6.937808671376082,17577100.0,,,,,
2025-05-22,6.9776811599731445,7.047458142686927,6.917872521354249,6.937808734227215,13867500.0,,,,,
2025-05-23,7.107266426086426,7.157106718119429,6.868031408250942,6.868031408250942,16928900.0,,,,,
2025-05-27,7.167075157165527,7.316596985889404,7.137170601294036,7.177043025578165,20276400.0,,,,,
2025-05-28,7.037489414215088,7.196979108487725,7.027521545981439,7.177042896703646,13906200.0,,,,,
2025-05-29,7.017553329467773,7.137170602337648,7.007585461053679,7.127202733923554,10237700.0,,,,,
2025-05-30,6.828159332275391,6.977681166623542,6.788286906491458,6.93780874083961,22304100.0,,,,,
2025-06-02,6.79825496673584,6.9079038954048775,6.758382542616773,6.838127390854906,11558400.0,,,,,
2025-06-03,6.79825496673584,6.897936027033506,6.718509643180918,6.758382542616773,10997500.0,,,,,
2025-06-04,6.758382797241211,6.828159304420037,6.748414453177489,6.768350665988126,9352200.0,,,,,
2025-06-05,6.788286685943604,6.838127454212623,6.718509705430335,6.798255029724125,10303800.0,,,,,
2025-06-06,6.708541870117188,6.808222931831013,6.648733233088892,6.798255063318028,8920500.0,,,,,
2025-06-09,6.748414516448975,6.818191499598819,6.67863753329913,6.718509959294238,11695200.0,,,,,
2025-06-10,6.887967586517334,6.937808353623922,6.728477892283105,6.728477892283105,12507400.0,,,,,
2025-06-11,6.937808513641357,7.216915484988736,6.937808513641357,6.9677125943416085,24928400.0,,,,,
2025-06-12,6.96771240234375,7.027521512729776,6.87799968739827,6.937808322467517,15439100.0,,,,,
2025-06-13,6.748414516448975,6.887968007431852,6.72847830345142,6.848095581436745,11327300.0,,,,,
2025-06-16,6.877999782562256,6.977680842390186,6.808222803024311,6.828159014989897,10135000.0,,,,,
2025-06-17,6.809999942779541,6.880000114440918,6.760000228881836,6.829999923706055,10479700.0,,,,,
2025-06-18,6.860000133514404,6.920000076293945,6.800000190734863,6.820000171661377,16034300.0,,,,,
2025-06-20,6.78000020980835,6.909999847412109,6.760000228881836,6.880000114440918,13947800.0,,,,,
2025-06-23,6.789999961853027,6.800000190734863,6.630000114440918,6.730000019073486,10306200.0,,,,,
2025-06-24,6.940000057220459,6.989999771118164,6.829999923706055,6.840000152587891,9022900.0,,,,,
2025-06-25,6.739999771118164,6.960000038146973,6.730000019073486,6.920000076293945,8403300.0,,,,,
2025-06-26,6.829999923706055,6.880000114440918,6.71999979019165,6.769999980926514,12624400.0,,,,,
2025-06-27,6.809999942779541,6.869999885559082,6.739999771118164,6.820000171661377,8300800.0,,,,,
2025-06-30,6.929999828338623,6.980000019073486,6.670000076293945,6.769999980926514,16591500.0,,,,,
2025-07-01,7.099999904632568,7.110000133514404,6.880000114440918,6.889999866485596,13155000.0,,,,,
2025-07-02,7.170000076293945,7.269999980926514,7.099999904632568,7.099999904632568,13858100.0,,,,,
2025-07-03,7.230000019073486,7.289999961853027,7.170000076293945,7.210000038146973,4544100.0,,,,,
2025-07-07,7.139999866485596,7.230000019073486,7.130000114440918,7.170000076293945,12051700.0,,,,,
2025-07-08,7.210000038146973,7.289999961853027,7.119999885559082,7.179999828338623,8109400.0,,,,,
2025-07-09,7.360000133514404,7.429999828338623,7.230000019073486,7.260000228881836,9764700.0,,,,,
2025-07-10,7.409999847412109,7.5,7.320000171661377,7.320000171661377,10431200.0,,,,,
2025-07-11,7.389999866485596,7.409999847412109,7.170000076293945,7.300000190734863,7862200.0,,,,,
2025-07-14,7.380000114440918,7.449999809265137,7.349999904632568,7.360000133514404,8975700.0,,,,,
2025-07-15,7.269999980926514,7.46999979019165,7.239999771118164,7.46999979019165,6641600.0,,,,,
2025-07-16,7.369999885559082,7.389999866485596,7.25,7.289999961853027,10923200.0,,,,,
2025-07-17,7.739999771118164,7.800000190734863,7.340000152587891,7.349999904632568,13558800.0,,,,,
2025-07-18,7.619999885559082,7.789999961853027,7.590000152587891,7.78000020980835,5672200.0,,,,,
2025-07-21,7.730000019073486,7.829999923706055,7.639999866485596,7.710000038146973,16171200.0,,,,,
2025-07-22,7.909999847412109,7.940000057220459,7.699999809265137,7.730000019073486,15332500.0,,,,,
2025-07-23,7.96999979019165,8.0,7.849999904632568,7.949999809265137,16384700.0,,,,,
2025-07-24,8.25,8.460000038146973,7.860000133514404,8.0,29452400.0,,,,,
2025-07-25,8.40999984741211,8.4399995803833,8.210000038146973,8.25,9945800.0,,,,,
2025-07-28,8.40999984741211,8.420000076293945,8.149999618530273,8.3100004196167,15442200.0,,,,,
2025-07-29,8.640000343322754,8.699999809265137,8.390000343322754,8.4399995803833,15272700.0,,,,,
2025-07-30,8.539999961853027,8.619999885559082,8.449999809265137,8.569999694824219,14131000.0,,,,,
2025-07-31,8.699999809265137,8.789999961853027,8.399999618530273,8.430000305175781,16040700.0,,,,,
2025-08-01,8.399999618530273,8.680000305175781,8.329999923706055,8.65999984741211,19212200.0,,,,,
2025-08-04,8.210000038146973,8.579999923706055,8.170000076293945,8.5,22240400.0,,,,,
2025-08-05,8.329999923706055,8.350000381469727,8.180000305175781,8.220000267028809,16743800.0,,,,,
2025-08-06,8.390000343322754,8.529999732971191,8.239999771118164,8.260000228881836,8708800.0,,,,,
2025-08-07,8.569999694824219,8.649999618530273,8.479999542236328,8.539999961853027,14707700.0,,,,,
2025-08-08,8.619999885559082,8.739999771118164,8.609999656677246,8.649999618530273,9969300.0,,,,,
2025-08-11,8.649999618530273,8.6899995803833,8.579999923706055,8.579999923706055,5859300.0,,,,,
2025-08-12,8.770000457763672,8.829999923706055,8.65999984741211,8.739999771118164,7768300.0,,,,,
2025-08-13,8.6899995803833,8.8100004196167,8.640000343322754,8.8100004196167,10986900.0,,,,,
2025-08-14,8.5,8.65999984741211,8.479999542236328,8.630000114440918,9607900.0,,,,,
2025-08-15,8.529999732971191,8.59000015258789,8.5,8.550000190734863,5849500.0,,,,,
2025-08-18,8.640000343322754,8.649999618530273,8.4399995803833,8.550000190734863,13629600.0,,,,,
2025-08-19,8.649999618530273,8.720000267028809,8.600000381469727,8.640000343322754,16294900.0,,,,,
2025-08-20,8.649999618530273,8.720000267028809,8.569999694824219,8.619999885559082,13950700.0,,,,,
2025-08-21,8.789999961853027,8.899999618530273,8.59000015258789,8.59000015258789,8734300.0,,,,,
2025-08-22,8.899999618530273,9.039999961853027,8.770000457763672,8.8100004196167,18900800.0,,,,,
2025-08-25,8.869999885559082,8.979999542236328,8.819999694824219,8.899999618530273,11005300.0,,,,,
2025-08-26,8.970000267028809,9.1899995803833,8.930000305175781,9.020000457763672,12413700.0,,,,,
2025-08-27,8.930000305175781,8.9399995803833,8.739999771118164,8.920000076293945,9079900.0,,,,,
2025-08-28,9.039999961853027,9.130000114440918,8.899999618530273,8.9399995803833,20100800.0,,,,,
2025-08-29,9.09000015258789,9.15999984741211,9.010000228881836,9.050000190734863,13088200.0,,,,,
2025-09-02,9.15999984741211,9.220000267028809,8.859999656677246,8.920000076293945,12370900.0,,,,,
2025-09-03,9.15999984741211,9.25,9.119999885559082,9.15999984741211,7459100.0,,,,,
2025-09-04,9.229999542236328,9.270000457763672,9.100000381469728,9.220000267028809,10294200.0,,,,,
2025-09-05,9.399999618530272,9.4399995803833,9.279999732971191,9.3100004196167,11446800.0,,,,,
2025-09-08,9.510000228881836,9.539999961853027,9.380000114440918,9.4399995803833,12085100.0,,,,,
2025-09-09,9.390000343322754,9.510000228881836,9.380000114440918,9.489999771118164,11643000.0,,,,,
2025-09-10,9.18000030517578,9.550000190734863,9.140000343322754,9.399999618530272,9526900.0,,,,,
2025-09-11,9.489999771118164,9.5,9.130000114440918,9.210000038146973,9537200.0,,,,,
2025-09-12,9.380000114440918,9.510000228881836,9.350000381469728,9.449999809265137,7090100.0,,,,,
2025-09-15,9.539999961853027,9.539999961853027,9.369999885559082,9.390000343322754,7893600.0,,,,,
2025-09-16,9.550000190734863,9.579999923706056,9.479999542236328,9.550000190734863,7277800.0,,,,,
2025-09-17,9.43000030517578,9.619999885559082,9.43000030517578,9.510000228881836,11664300.0,,,,,
2025-09-18,9.31999969482422,9.520000457763672,9.289999961853027,9.520000457763672,7520900.0,,,,,
2025-09-19,9.06999969482422,9.359999656677246,9.029999732971191,9.329999923706056,14325500.0,,,,,
2025-09-22,9.220000267028809,9.25,9.020000457763672,9.06999969482422,9340400.0,,,,,
2025-09-23,9.140000343322754,9.40999984741211,9.109999656677246,9.229999542236328,8792500.0,,,,,
2025-09-24,8.979999542236328,9.260000228881836,8.880000114440918,9.15999984741211,6373000.0,,,,,
2025-09-25,8.979999542236328,9.140000343322754,8.899999618530273,8.899999618530273,9885800.0,,,,,
2025-09-26,9.0,9.09000015258789,8.949999809265137,9.0,4505800.0,,,,,
2025-09-29,9.050000190734863,9.130000114440918,8.989999771118164,9.079999923706056,7433800.0,,,,,
2025-09-30,8.989999771118164,9.109999656677246,8.949999809265137,9.079999923706056,6999800.0,,,,,
2025-10-01,8.890000343322754,9.199999809265137,8.869999885559082,9.020000457763672,6483700.0,,,,,
2025-10-02,9.0600004196167,9.0600004196167,8.729999542236328,8.890000343322754,8130900.0,,,,,
2025-10-03,9.06999969482422,9.109999656677246,8.930000305175781,9.06999969482422,9087100.0,,,,,
2025-10-06,8.989999771118164,9.130000114440918,8.979999542236328,9.100000381469728,5277700.0,,,,,
2025-10-07,9.100000381469728,9.119999885559082,8.960000038146973,8.979999542236328,7850200.0,,,,,
2025-10-08,9.279999732971191,9.289999961853027,9.010000228881836,9.170000076293944,6223000.0,,,,,
2025-10-09,9.119999885559082,9.3100004196167,9.109999656677246,9.300000190734863,6441000.0,,,,,
2025-10-10,9.149999618530272,9.270000457763672,9.079999923706056,9.18000030517578,7147800.0,,,,,
2025-10-13,9.31999969482422,9.399999618530272,9.109999656677246,9.109999656677246,6443700.0,,,,,
2025-10-14,9.550000190734863,9.5600004196167,9.199999809265137,9.300000190734863,7804400.0,,,,,
2025-10-15,9.829999923706056,9.970000267028809,9.609999656677246,9.649999618530272,13999900.0,,,,,
2025-10-16,9.699999809265137,9.920000076293944,9.649999618530272,9.890000343322754,16001600.0,,,,,
2025-10-17,9.649999618530272,9.739999771118164,9.59000015258789,9.630000114440918,23985700.0,,,,,
2025-10-20,,,,,,9.5600004196167,9.75,9.5,9.680000305175781,6148900.0
2025-10-21,,,,,,9.15999984741211,9.449999809265137,9.109999656677246,9.34000015258789,15426200.0
2025-10-22,,,,,,9.199999809265137,9.34000015258789,9.130000114440918,9.130000114440918,10301500.0
2025-10-23,,,,,,9.329999923706055,9.40999984741211,9.130000114440918,9.199999809265137,10110200.0
2025-10-24,,,,,,9.359999656677246,9.4399995803833,9.3100004196167,9.359999656677246,7243300.0
2025-10-27,,,,,,9.359999656677246,9.5,9.300000190734863,9.470000267028809,11545300.0
2025-10-28,,,,,,10.289999961853027,10.359999656677246,9.579999923706055,9.579999923706055,26921100.0
2025-10-29,,,,,,10.270000457763672,10.449999809265137,10.170000076293945,10.319999694824219,9667600.0
2025-10-30,,,,,,10.130000114440918,10.319999694824219,10.100000381469727,10.140000343322754,7732800.0
2025-10-31,,,,,,10.149999618530273,10.239999771118164,10.109999656677246,10.109999656677246,6746900.0
2025-11-03,,,,,,10.149999618530273,10.300000190734863,10.119999885559082,10.1899995803833,8641700.0
2025-11-04,,,,,,10.039999961853027,10.300000190734863,9.899999618530273,10.020000457763672,8052800.0
2025-11-05,,,,,,10.270000457763672,10.399999618530273,10.050000190734863,10.079999923706055,12682300.0
2025-11-06,,,,,,10.1899995803833,10.40999984741211,10.1899995803833,10.3100004196167,12584400.0
2025-11-07,,,,,,10.199999809265137,10.289999961853027,10.029999732971191,10.109999656677246,7693200.0
2025-11-10,,,,,,10.350000381469727,10.399999618530273,10.199999809265137,10.270000457763672,6902500.0
2025-11-11,,,,,,10.510000228881836,10.5600004196167,10.350000381469727,10.359999656677246,7600400.0
2025-11-12,,,,,,10.359999656677246,10.5600004196167,10.350000381469727,10.550000190734863,4975300.0
2025-11-13,,,,,,10.1899995803833,10.489999771118164,10.15999984741211,10.40999984741211,11934600.0
2025-11-14,,,,,,10.109999656677246,10.270000457763672,10.010000228881836,10.09000015258789,3711200.0
2025-11-17,,,,,,10.0,10.220000267028809,9.949999809265137,10.149999618530273,9119700.0
2025-11-18,,,,,,10.210000038146973,10.319999694824219,9.9399995803833,9.960000038146973,10395600.0
2025-11-19,,,,,,10.329999923706055,10.420000076293945,10.199999809265137,10.25,3918400.0
2025-11-20,,,,,,10.170000076293945,10.550000190734863,10.15999984741211,10.4399995803833,6631100.0
2025-11-21,,,,,,10.029999732971191,10.270000457763672,10.010000228881836,10.199999809265137,10063100.0
2025-11-24,,,,,,10.069999694824219,10.239999771118164,10.0,10.010000228881836,9853700.0
2025-11-25,,,,,,10.420000076293945,10.479999542236328,10.100000381469727,10.170000076293945,9812700.0
2025-11-26,,,,,,10.569999694824219,10.59000015258789,10.399999618530273,10.449999809265137,6741200.0
2025-11-28,,,,,,10.789999961853027,10.84000015258789,10.449999809265137,10.600000381469727,7034700.0
2025-12-01,,,,,,10.600000381469727,10.789999961853027,10.579999923706055,10.729999542236328,6969200.0
2025-12-02,,,,,,10.75,10.84000015258789,10.609999656677246,10.630000114440918,10083000.0
2025-12-03,,,,,,10.880000114440918,10.920000076293945,10.680000305175781,10.760000228881836,4358700.0
2025-12-04,,,,,,10.979999542236328,11.010000228881836,10.859999656677246,10.859999656677246,5470200.0
2025-12-05,,,,,,10.829999923706055,11.050000190734863,10.8100004196167,11.050000190734863,2910100.0
2025-12-08,,,,,,10.979999542236328,11.170000076293945,10.829999923706055,10.989999771118164,6039200.0
2025-12-09,,,,,,10.960000038146973,11.029999732971191,10.890000343322754,10.899999618530273,4803100.0
2025-12-10,,,,,,10.869999885559082,10.970000267028809,10.789999961853027,10.9399995803833,4299700.0
2025-12-11,,,,,,11.1899995803833,11.229999542236328,10.899999618530273,10.979999542236328,18502200.0
2025-12-12,,,,,,11.510000228881836,11.569999694824219,11.100000381469727,11.25,8727000.0
2025-12-15,,,,,,11.65999984741211,11.859999656677246,11.399999618530273,11.399999618530273,6498300.0
2025-12-16,,,,,,11.529999732971191,11.819999694824219,11.510000228881836,11.670000076293945,5356800.0
2025-12-17,,,,,,11.220000267028809,11.510000228881836,11.15999984741211,11.460000038146973,5396900.0
2025-12-18,,,,,,11.5600004196167,11.640000343322754,11.210000038146973,11.289999961853027,7028500.0
2025-12-19,,,,,,11.65999984741211,11.8100004196167,11.59000015258789,11.619999885559082,6416100.0
2025-12-22,,,,,,11.779999732971191,11.800000190734863,11.579999923706055,11.600000381469727,3619400.0
2025-12-23,,,,,,11.795000076293945,11.819999694824219,11.725000381469727,11.800000190734863,376492.0
