Date,Adj Close,Close,High,Low,Open,Volume
2023-08-09 00:00:00,42.31838607788086,44.380001068115234,44.56999969482422,44.31999969482422,44.380001068115234,471046.0
2023-08-10 00:00:00,42.19098663330078,43.880001068115234,44.349998474121094,43.849998474121094,44.099998474121094,270496.0
2023-08-11 00:00:00,42.38328552246094,44.08000183105469,44.08000183105469,43.849998474121094,43.869998931884766,289739.0
2023-08-14 00:00:00,42.27751922607422,43.970001220703125,44.07500076293945,43.869998931884766,43.97999954223633,421121.0
2023-08-15 00:00:00,42.11406326293945,43.79999923706055,43.880001068115234,43.689998626708984,43.790000915527344,267408.0
2023-08-16 00:00:00,42.335205078125,44.029998779296875,44.3650016784668,43.79999923706055,43.79999923706055,333962.0
2023-08-17 00:00:00,42.32559585571289,44.02000045776367,44.099998474121094,43.779998779296875,44.0099983215332,374388.0
2023-08-18 00:00:00,42.80634689331055,44.52000045776367,44.630001068115234,43.9900016784668,44.18000030517578,452164.0
2023-08-21 00:00:00,42.873653411865234,44.59000015258789,44.755001068115234,44.439998626708984,44.470001220703125,241194.0
2023-08-22 00:00:00,42.873653411865234,44.59000015258789,44.720001220703125,44.47999954223633,44.5099983215332,278367.0
2023-08-23 00:00:00,42.65250778198242,44.36000061035156,44.61000061035156,44.16999816894531,44.59000015258789,251180.0
2023-08-24 00:00:00,42.38328552246094,44.08000183105469,44.470001220703125,43.9901008605957,44.16999816894531,306499.0
2023-08-25 00:00:00,42.30636215209961,44.0,44.16999816894531,43.910099029541016,44.0,267985.0
2023-08-28 00:00:00,42.315975189208984,44.0099983215332,44.54999923706055,44.0,44.02000045776367,340898.0
2023-08-29 00:00:00,42.49866485595703,44.20000076293945,44.22999954223633,44.0,44.11000061035156,212099.0
2023-08-30 00:00:00,42.61404800415039,44.31999969482422,44.38999938964844,44.060001373291016,44.060001373291016,315625.0
2023-08-31 00:00:00,42.60443115234375,44.310001373291016,44.369998931884766,44.25,44.25,489425.0
2023-09-01 00:00:00,42.67173767089844,44.380001068115234,44.709999084472656,44.20000076293945,44.4900016784668,375507.0
2023-09-05 00:00:00,42.469818115234375,44.16999816894531,44.369998931884766,44.04999923706055,44.06999969482422,836287.0
2023-09-06 00:00:00,42.59481430053711,44.29999923706055,44.310001373291016,44.15999984741211,44.16999816894531,338164.0
2023-09-07 00:00:00,42.55635070800781,44.2599983215332,44.54999923706055,44.13999938964844,44.54999923706055,476712.0
2023-09-08 00:00:00,42.5467414855957,44.25,44.36989974975586,44.147499084472656,44.279998779296875,499129.0
2023-09-11 00:00:00,42.71981430053711,44.43000030517578,44.474998474121094,44.189998626708984,44.189998626708984,350841.0
2023-09-12 00:00:00,42.59481430053711,44.29999923706055,44.5,44.2599983215332,44.5,401323.0
2023-09-13 00:00:00,42.296749114990234,43.9900016784668,44.358299255371094,43.849998474121094,44.279998779296875,988595.0
2023-09-14 00:00:00,42.30636215209961,44.0,44.189998626708984,43.7400016784668,44.099998474121094,805921.0
2023-09-15 00:00:00,42.08522033691406,43.77000045776367,44.09000015258789,42.75,43.83000183105469,3176403.0
2023-09-18 00:00:00,42.11406326293945,43.79999923706055,43.95000076293945,43.560001373291016,43.7599983215332,507301.0
2023-09-19 00:00:00,42.585201263427734,44.290000915527344,44.43000030517578,43.869998931884766,43.95000076293945,749470.0
2023-09-20 00:00:00,43.065956115722656,44.790000915527344,44.86000061035156,44.41999816894531,44.4900016784668,796041.0
2023-09-21 00:00:00,43.1236457824707,44.849998474121094,44.900001525878906,44.560001373291016,44.560001373291016,543955.0
2023-09-22 00:00:00,43.037105560302734,44.7599983215332,44.93090057373047,44.6349983215332,44.81999969482422,589717.0
2023-09-25 00:00:00,43.04672622680664,44.77000045776367,44.935001373291016,44.54999923706055,44.58000183105469,670203.0
2023-09-26 00:00:00,43.02749252319336,44.75,45.097999572753906,44.599998474121094,45.09000015258789,1002243.0
2023-09-27 00:00:00,42.7871208190918,44.5,44.83000183105469,44.43000030517578,44.65999984741211,576226.0
2023-09-28 00:00:00,42.53712844848633,44.2400016784668,44.529998779296875,44.020999908447266,44.45000076293945,477736.0
2023-09-29 00:00:00,42.892879486083984,44.61000061035156,44.619998931884766,44.2400016784668,44.2400016784668,1000803.0
2023-10-02 00:00:00,41.9698371887207,43.650001525878906,44.66999816894531,43.400001525878906,44.5,720581.0
2023-10-03 00:00:00,41.81599426269531,43.4900016784668,43.654998779296875,43.060001373291016,43.4900016784668,740167.0
2023-10-04 00:00:00,41.7967643737793,43.470001220703125,43.599998474121094,43.119998931884766,43.43000030517578,351419.0
2023-10-05 00:00:00,41.98906326293945,43.66999816894531,43.70500183105469,43.233299255371094,43.56999969482422,416977.0
2023-10-06 00:00:00,42.017913818359375,43.70000076293945,43.7599983215332,43.43000030517578,43.540000915527344,429832.0
2023-10-09 00:00:00,42.16213607788086,43.849998474121094,43.849998474121094,43.599998474121094,43.599998474121094,265211.0
2023-10-10 00:00:00,42.017913818359375,43.70000076293945,43.904998779296875,43.665000915527344,43.86000061035156,712449.0
2023-10-11 00:00:00,42.152523040771484,43.84000015258789,43.849998474121094,43.54999923706055,43.849998474121094,607944.0
2023-10-12 00:00:00,41.74869155883789,43.41999816894531,43.93000030517578,43.209999084472656,43.63999938964844,335790.0
2023-10-13 00:00:00,42.056373596191406,43.7400016784668,43.90999984741211,43.470001220703125,43.54999923706055,415554.0
2023-10-16 00:00:00,42.7871208190918,44.5,44.5,43.7599983215332,43.93000030517578,772144.0
2023-10-17 00:00:00,43.017879486083984,44.7400016784668,44.779998779296875,44.400001525878906,44.439998626708984,622734.0
2023-10-18 00:00:00,42.71981430053711,44.43000030517578,44.7599983215332,44.209999084472656,44.58000183105469,384830.0
2023-10-19 00:00:00,42.88326644897461,44.599998474121094,44.779998779296875,44.09000015258789,44.2400016784668,721041.0
2023-10-20 00:00:00,42.97941970825195,44.70000076293945,44.79999923706055,44.540000915527344,44.630001068115234,527465.0
2023-10-23 00:00:00,42.67173767089844,44.380001068115234,44.869998931884766,44.22999954223633,44.540000915527344,311678.0
2023-10-24 00:00:00,42.70058059692383,44.40999984741211,44.709999084472656,44.27000045776367,44.47999954223633,295135.0
2023-10-25 00:00:00,42.59481430053711,44.29999923706055,44.505001068115234,43.77000045776367,44.29999923706055,652708.0
2023-10-26 00:00:00,42.43726348876953,43.77000045776367,44.13999938964844,43.650001525878906,43.939998626708984,490583.0
2023-10-27 00:00:00,41.63253402709961,42.939998626708984,43.834999084472656,42.66999816894531,43.540000915527344,527674.0
2023-10-30 00:00:00,41.25440979003906,42.54999923706055,43.33000183105469,42.540000915527344,43.13999938964844,708210.0
2023-10-31 00:00:00,40.97323989868164,42.2599983215332,42.70000076293945,42.099998474121094,42.4900016784668,591995.0
2023-11-01 00:00:00,40.92476272583008,42.209999084472656,42.5099983215332,42.09000015258789,42.38999938964844,656817.0
2023-11-02 00:00:00,41.041107177734375,42.33000183105469,42.52000045776367,42.25,42.290000915527344,710244.0
2023-11-03 00:00:00,41.108978271484375,42.400001525878906,43.040000915527344,42.220001220703125,42.81999969482422,606285.0
2023-11-06 00:00:00,40.9344596862793,42.220001220703125,42.36000061035156,42.189998626708984,42.36000061035156,296921.0
2023-11-07 00:00:00,41.03141403198242,42.31999969482422,42.400001525878906,42.0099983215332,42.119998931884766,677096.0
2023-11-08 00:00:00,40.99263000488281,42.279998779296875,42.415000915527344,42.02000045776367,42.15999984741211,473785.0
2023-11-09 00:00:00,40.99263000488281,42.279998779296875,42.779998779296875,42.18000030517578,42.38999938964844,336684.0
2023-11-10 00:00:00,40.876285552978516,42.15999984741211,42.38999938964844,42.0099983215332,42.189998626708984,408266.0
2023-11-13 00:00:00,40.47876739501953,41.75,42.349998474121094,41.61000061035156,42.099998474121094,388814.0
2023-11-14 00:00:00,41.65192794799805,42.959999084472656,42.9900016784668,41.84000015258789,42.220001220703125,987730.0
2023-11-15 00:00:00,41.923404693603516,43.2400016784668,43.58000183105469,42.93000030517578,42.93000030517578,621794.0
2023-11-16 00:00:00,42.2530517578125,43.58000183105469,43.599998474121094,43.16999816894531,43.279998779296875,535455.0
2023-11-17 00:00:00,41.884620666503906,43.20000076293945,43.70000076293945,43.20000076293945,43.650001525878906,529347.0
2023-11-20 00:00:00,40.99263000488281,42.279998779296875,43.18000030517578,42.2599983215332,43.060001373291016,472614.0
2023-11-21 00:00:00,40.653289794921875,41.93000030517578,42.435001373291016,41.915000915527344,42.400001525878906,435845.0
2023-11-22 00:00:00,40.82780838012695,42.11000061035156,42.439998626708984,41.91999816894531,42.099998474121094,579204.0
2023-11-24 00:00:00,40.72115707397461,42.0,42.150001525878906,41.939998626708984,42.150001525878906,97618.0
2023-11-27 00:00:00,40.80841827392578,42.09000015258789,42.150001525878906,41.849998474121094,42.06999969482422,307506.0
2023-11-28 00:00:00,40.575721740722656,41.849998474121094,42.2400016784668,41.83000183105469,42.0099983215332,436255.0
2023-11-29 00:00:00,40.38181686401367,41.650001525878906,42.119998931884766,41.439998626708984,42.02000045776367,456984.0
2023-11-30 00:00:00,40.30425262451172,41.56999969482422,41.900001525878906,41.459999084472656,41.72999954223633,456743.0
2023-12-01 00:00:00,40.96354293823242,42.25,42.310001373291016,41.5,41.70000076293945,699187.0
2023-12-04 00:00:00,40.96354293823242,42.25,42.314998626708984,42.119998931884766,42.290000915527344,444785.0
2023-12-05 00:00:00,40.750244140625,42.029998779296875,42.29999923706055,41.98099899291992,42.29999923706055,615456.0
2023-12-06 00:00:00,41.293190002441406,42.59000015258789,42.630001068115234,42.14500045776367,42.380001068115234,563833.0
2023-12-07 00:00:00,41.361061096191406,42.65999984741211,42.81999969482422,42.38999938964844,42.4900016784668,277330.0
2023-12-08 00:00:00,41.341670989990234,42.63999938964844,42.7400016784668,42.22999954223633,42.599998474121094,282547.0
2023-12-11 00:00:00,41.14775848388672,42.439998626708984,42.619998931884766,42.209999084472656,42.540000915527344,489984.0
2023-12-12 00:00:00,40.653289794921875,41.93000030517578,42.90999984741211,41.88999938964844,42.52000045776367,549059.0
2023-12-13 00:00:00,41.25440979003906,42.54999923706055,42.790000915527344,41.66999816894531,41.79999923706055,715321.0
2023-12-14 00:00:00,40.45937728881836,41.72999954223633,42.900001525878906,41.65999984741211,42.70000076293945,738143.0
2023-12-15 00:00:00,41.66162109375,42.970001220703125,42.970001220703125,41.665000915527344,41.79999923706055,2417240.0
2023-12-18 00:00:00,41.787662506103516,43.099998474121094,43.310001373291016,42.70000076293945,42.93000030517578,824805.0
2023-12-19 00:00:00,41.69070816040039,43.0,43.29999923706055,42.970001220703125,43.2400016784668,1371121.0
2023-12-20 00:00:00,41.108978271484375,42.400001525878906,43.099998474121094,42.400001525878906,43.0,1299627.0
2023-12-21 00:00:00,41.37075424194336,42.66999816894531,42.81999969482422,42.459999084472656,42.5,1247391.0
2023-12-22 00:00:00,40.76963424682617,42.04999923706055,42.970001220703125,41.95500183105469,42.77000045776367,1021120.0
2023-12-26 00:00:00,40.682373046875,41.959999084472656,42.25,41.939998626708984,42.11000061035156,749142.0
2023-12-27 00:00:00,40.33333969116211,41.599998474121094,42.040000915527344,41.599998474121094,41.970001220703125,633478.0
2023-12-28 00:00:00,40.3624267578125,41.630001068115234,41.83000183105469,41.5,41.5,795692.0
2023-12-29 00:00:00,40.33333969116211,41.599998474121094,41.66999816894531,41.5,41.58000183105469,454383.0
2024-01-02 00:00:00,37.91915512084961,39.11000061035156,39.349998474121094,38.529998779296875,38.63999938964844,11257461.0
2024-01-03 00:00:00,38.2003288269043,39.400001525878906,39.66999816894531,38.81999969482422,39.2400016784668,5954396.0
2024-01-04 00:00:00,37.89976501464844,39.09000015258789,39.61000061035156,38.85060119628906,39.06999969482422,5495875.0
2024-01-05 00:00:00,37.9967155456543,39.189998626708984,39.314998626708984,38.595001220703125,38.72999954223633,2073880.0
2024-01-08 00:00:00,38.035499572753906,39.22999954223633,39.2400016784668,38.59000015258789,39.2400016784668,2018778.0
2024-01-09 00:00:00,37.69615936279297,38.880001068115234,39.13999938964844,38.71500015258789,39.13999938964844,1387730.0
2024-01-10 00:00:00,37.269554138183594,38.439998626708984,38.86000061035156,38.349998474121094,38.7400016784668,1230508.0
2024-01-11 00:00:00,36.77508544921875,37.93000030517578,38.329898834228516,37.31060028076172,38.310001373291016,2151446.0
2024-01-12 00:00:00,36.03822326660156,37.16999816894531,38.179901123046875,37.09000015258789,38.02000045776367,1432820.0
2024-01-16 00:00:00,35.369232177734375,36.47999954223633,37.119998931884766,36.34000015258789,37.119998931884766,2270132.0
2024-01-17 00:00:00,34.73902893066406,35.83000183105469,36.45000076293945,35.355499267578125,35.869998931884766,2173875.0
2024-01-18 00:00:00,34.86506652832031,35.959999084472656,36.11000061035156,35.16999816894531,35.7599983215332,2202682.0
2024-01-19 00:00:00,34.913543701171875,36.0099983215332,36.13999938964844,35.20000076293945,35.97999954223633,2299245.0
2024-01-22 00:00:00,35.44679641723633,36.560001373291016,36.58000183105469,35.5099983215332,36.09000015258789,2130952.0
2024-01-23 00:00:00,35.31106185913086,36.41999816894531,36.959999084472656,36.23500061035156,36.650001525878906,1906990.0
2024-01-24 00:00:00,34.93293380737305,36.029998779296875,36.939998626708984,35.790000915527344,36.689998626708984,3450739.0
2024-01-25 00:00:00,35.834617614746094,36.959999084472656,36.9900016784668,36.27000045776367,36.470001220703125,1522516.0
2024-01-26 00:00:00,35.90248489379883,37.029998779296875,37.32500076293945,36.939998626708984,37.08000183105469,1291862.0
2024-01-29 00:00:00,36.06731414794922,37.20000076293945,37.25,36.47999954223633,36.88999938964844,976768.0
2024-01-30 00:00:00,35.437103271484375,36.54999923706055,37.22999954223633,36.4900016784668,37.04999923706055,1282247.0
2024-01-31 00:00:00,35.12685012817383,36.22999954223633,36.93000030517578,36.13999938964844,36.72999954223633,884544.0
2024-02-01 00:00:00,35.58501434326172,36.310001373291016,36.33000183105469,35.595001220703125,35.79999923706055,804523.0
2024-02-02 00:00:00,34.92839050292969,35.63999938964844,35.9900016784668,35.2400016784668,35.939998626708984,1046334.0
2024-02-05 00:00:00,34.046363830566406,34.7400016784668,35.2599983215332,34.625,35.2599983215332,1261836.0
2024-02-06 00:00:00,35.477210998535156,36.20000076293945,36.400001525878906,34.72999954223633,34.72999954223633,2447409.0
