Date,Adj Close,Close,High,Low,Open,Volume
2024-02-07 00:00:00,36.2220344543457,36.959999084472656,37.29499816894531,35.900001525878906,36.06999969482422,3467014.0
2024-02-08 00:00:00,36.339637756347656,37.08000183105469,37.34000015258789,36.529998779296875,37.0,1729835.0
2024-02-09 00:00:00,36.25143814086914,36.9900016784668,37.27000045776367,36.810001373291016,37.150001525878906,909466.0
2024-02-12 00:00:00,36.663047790527344,37.40999984741211,37.6150016784668,37.0,37.0,1142986.0
2024-02-13 00:00:00,35.55561065673828,36.279998779296875,37.400001525878906,36.06999969482422,37.029998779296875,1478964.0
2024-02-14 00:00:00,36.094635009765625,36.83000183105469,36.95500183105469,36.349998474121094,36.619998931884766,1028202.0
2024-02-15 00:00:00,36.8492546081543,37.599998474121094,37.650001525878906,36.88999938964844,37.0,1525682.0
2024-02-16 00:00:00,36.71205139160156,37.459999084472656,37.650001525878906,37.09000015258789,37.529998779296875,2132128.0
2024-02-20 00:00:00,36.8492546081543,37.599998474121094,37.72999954223633,37.349998474121094,37.45500183105469,901289.0
2024-02-21 00:00:00,37.26087188720703,38.02000045776367,38.02000045776367,37.54999923706055,37.68000030517578,866338.0
2024-02-22 00:00:00,36.82965850830078,37.58000183105469,37.76499938964844,37.09000015258789,37.63999938964844,772265.0
2024-02-23 00:00:00,36.9864616394043,37.7400016784668,38.0099983215332,37.380001068115234,37.58000183105469,893278.0
2024-02-26 00:00:00,36.300437927246094,37.040000915527344,37.599998474121094,36.72999954223633,37.529998779296875,926624.0
2024-02-27 00:00:00,37.26087188720703,38.02000045776367,38.04499816894531,37.02000045776367,37.29999923706055,1047582.0
2024-02-28 00:00:00,36.85905838012695,37.61000061035156,38.150001525878906,37.47999954223633,38.04999923706055,1233791.0
2024-02-29 00:00:00,35.7810173034668,36.5099983215332,38.09000015258789,36.290000915527344,37.810001373291016,3029152.0
2024-03-01 00:00:00,36.06522750854492,36.79999923706055,37.34000015258789,35.95000076293945,36.5099983215332,2504069.0
2024-03-04 00:00:00,37.12366485595703,37.880001068115234,38.13999938964844,36.630001068115234,36.66999816894531,1062902.0
2024-03-05 00:00:00,36.64344787597656,37.38999938964844,38.220001220703125,37.209999084472656,37.9900016784668,723158.0
2024-03-06 00:00:00,36.42784118652344,37.16999816894531,37.93000030517578,37.0099983215332,37.619998931884766,646509.0
2024-03-07 00:00:00,36.9864616394043,37.7400016784668,37.904998779296875,37.2599983215332,37.7400016784668,1451291.0
2024-03-08 00:00:00,36.93745803833008,37.689998626708984,37.959999084472656,37.290000915527344,37.84000015258789,806001.0
2024-03-11 00:00:00,36.95705795288086,37.709999084472656,38.11000061035156,37.65999984741211,37.689998626708984,517268.0
2024-03-12 00:00:00,36.65325164794922,37.400001525878906,37.61000061035156,37.18000030517578,37.61000061035156,485987.0
2024-03-13 00:00:00,36.182830810546875,36.91999816894531,37.81999969482422,36.65999984741211,37.38999938964844,860330.0
2024-03-14 00:00:00,35.898624420166016,36.630001068115234,36.915000915527344,36.255001068115234,36.709999084472656,756850.0
2024-03-15 00:00:00,35.96722412109375,36.70000076293945,36.97999954223633,36.4900016784668,36.4900016784668,1500737.0
2024-03-18 00:00:00,36.21223449707031,36.95000076293945,37.15999984741211,36.130001068115234,36.540000915527344,1368155.0
2024-03-19 00:00:00,36.06522750854492,36.79999923706055,37.25,36.630001068115234,37.0099983215332,406057.0
2024-03-20 00:00:00,36.329837799072266,37.06999969482422,37.1349983215332,36.61000061035156,36.619998931884766,549091.0
2024-03-21 00:00:00,36.44744110107422,37.189998626708984,37.41999816894531,36.95000076293945,37.279998779296875,535777.0
2024-03-22 00:00:00,36.42784118652344,37.16999816894531,37.51499938964844,37.150001525878906,37.380001068115234,706216.0
2024-03-25 00:00:00,36.114227294921875,36.849998474121094,37.359901428222656,36.7400016784668,37.279998779296875,317424.0
2024-03-26 00:00:00,36.17303466796875,36.90999984741211,37.0,36.599998474121094,37.0,570870.0
2024-03-27 00:00:00,36.70225143432617,37.45000076293945,37.529998779296875,37.02000045776367,37.13999938964844,396035.0
2024-03-28 00:00:00,36.88845443725586,37.63999938964844,37.72999954223633,37.43000030517578,37.45000076293945,600222.0
2024-04-01 00:00:00,36.62384796142578,37.369998931884766,37.709999084472656,37.13999938964844,37.709999084472656,329341.0
2024-04-02 00:00:00,36.56504821777344,37.310001373291016,37.83000183105469,37.26499938964844,37.34000015258789,514459.0
2024-04-03 00:00:00,36.42784118652344,37.16999816894531,37.369998931884766,36.7400016784668,37.2400016784668,457805.0
2024-04-04 00:00:00,36.43764114379883,37.18000030517578,37.56999969482422,36.90999984741211,37.52000045776367,534130.0
2024-04-05 00:00:00,36.457244873046875,37.20000076293945,37.369998931884766,36.560001373291016,36.91999816894531,618324.0
2024-04-08 00:00:00,36.70225143432617,37.45000076293945,37.54999923706055,37.06999969482422,37.34000015258789,459755.0
2024-04-09 00:00:00,36.4964485168457,37.2400016784668,37.77000045776367,37.04999923706055,37.52000045776367,710508.0
2024-04-10 00:00:00,36.0848274230957,36.81999969482422,36.88999938964844,36.380001068115234,36.61000061035156,793149.0
2024-04-11 00:00:00,36.17303466796875,36.90999984741211,37.01499938964844,36.45000076293945,37.0,586872.0
2024-04-12 00:00:00,35.50661087036133,36.22999954223633,37.220001220703125,36.0,36.939998626708984,716062.0
2024-04-15 00:00:00,35.43800735473633,36.15999984741211,36.68000030517578,35.97999954223633,36.38999938964844,506080.0
2024-04-16 00:00:00,35.25180435180664,35.970001220703125,36.04249954223633,35.52000045776367,35.79999923706055,763078.0
2024-04-17 00:00:00,35.173397064208984,35.88999938964844,36.097999572753906,35.56999969482422,36.06999969482422,573803.0
2024-04-18 00:00:00,35.398807525634766,36.119998931884766,36.25,35.78499984741211,35.970001220703125,455716.0
2024-04-19 00:00:00,35.879024505615234,36.61000061035156,36.689998626708984,35.90999984741211,35.9900016784668,835771.0
2024-04-22 00:00:00,35.95742416381836,36.689998626708984,36.849998474121094,36.43000030517578,36.619998931884766,334070.0
2024-04-23 00:00:00,35.56541061401367,36.290000915527344,37.15999984741211,36.2599983215332,36.650001525878906,454272.0
2024-04-24 00:00:00,35.898624420166016,36.630001068115234,36.65999984741211,35.88999938964844,36.09000015258789,523603.0
2024-04-25 00:00:00,35.97538757324219,36.31999969482422,36.369998931884766,35.880001068115234,36.25,597624.0
2024-04-26 00:00:00,35.97538757324219,36.31999969482422,36.5,36.09000015258789,36.43000030517578,499863.0
2024-04-29 00:00:00,36.70836639404297,37.060001373291016,37.09000015258789,36.310001373291016,36.45000076293945,698134.0
2024-04-30 00:00:00,36.70836639404297,37.060001373291016,37.56999969482422,35.35499954223633,35.79999923706055,1034540.0
2024-05-01 00:00:00,37.03523635864258,37.38999938964844,37.625,36.93000030517578,37.2599983215332,857626.0
2024-05-02 00:00:00,37.35219955444336,37.709999084472656,37.900001525878906,37.439998626708984,37.689998626708984,595982.0
2024-05-03 00:00:00,37.42153549194336,37.779998779296875,38.119998931884766,37.5,38.060001373291016,459839.0
2024-05-06 00:00:00,37.86726379394531,38.22999954223633,38.470001220703125,37.77000045776367,38.06999969482422,1041015.0
2024-05-07 00:00:00,38.05546188354492,38.41999816894531,38.494998931884766,37.95000076293945,38.349998474121094,953519.0
2024-05-08 00:00:00,37.60973358154297,37.970001220703125,38.367000579833984,37.744998931884766,38.33000183105469,495994.0
2024-05-09 00:00:00,37.84745407104492,38.209999084472656,38.310001373291016,37.68000030517578,38.0,612190.0
2024-05-10 00:00:00,37.57011032104492,37.93000030517578,38.3650016784668,37.650001525878906,38.290000915527344,426589.0
2024-05-13 00:00:00,37.58992385864258,37.95000076293945,38.25,37.849998474121094,37.9900016784668,375786.0
2024-05-14 00:00:00,37.60973358154297,37.970001220703125,38.34000015258789,37.71500015258789,38.27000045776367,310230.0
2024-05-15 00:00:00,37.86726379394531,38.22999954223633,38.2599983215332,38.04999923706055,38.22999954223633,283326.0
2024-05-16 00:00:00,38.114891052246094,38.47999954223633,38.650001525878906,38.0,38.13999938964844,467047.0
2024-05-17 00:00:00,38.12480163574219,38.4900016784668,38.59000015258789,38.279998779296875,38.4900016784668,439617.0
2024-05-20 00:00:00,38.17432403564453,38.540000915527344,38.599998474121094,38.38999938964844,38.38999938964844,504008.0
2024-05-21 00:00:00,38.47147750854492,38.84000015258789,38.869998931884766,38.38999938964844,38.40999984741211,424931.0
2024-05-22 00:00:00,37.34229278564453,37.70000076293945,38.83000183105469,37.6349983215332,38.66999816894531,430123.0
2024-05-23 00:00:00,36.48054885864258,36.83000183105469,37.470001220703125,36.75,37.470001220703125,423540.0
2024-05-24 00:00:00,36.87675476074219,37.22999954223633,37.33000183105469,36.529998779296875,36.959999084472656,409771.0
2024-05-28 00:00:00,36.76779556274414,37.119998931884766,37.529998779296875,36.915000915527344,37.41999816894531,418140.0
2024-05-29 00:00:00,36.25273132324219,36.599998474121094,36.983699798583984,36.529998779296875,36.86000061035156,439055.0
2024-05-30 00:00:00,37.00551986694336,37.36000061035156,37.369998931884766,36.529998779296875,36.65999984741211,418275.0
2024-05-31 00:00:00,37.97622299194336,38.34000015258789,38.349998474121094,37.54999923706055,37.54999923706055,505896.0
2024-06-03 00:00:00,37.71868896484375,38.08000183105469,38.76499938964844,37.91999816894531,38.34000015258789,273360.0
2024-06-04 00:00:00,37.48096466064453,37.84000015258789,38.25,36.02000045776367,36.5099983215332,2124906.0
2024-06-05 00:00:00,37.52058792114258,37.880001068115234,38.56999969482422,37.76499938964844,38.150001525878906,1976200.0
2024-06-06 00:00:00,37.14419174194336,37.5,38.005001068115234,37.3849983215332,37.91999816894531,752850.0
2024-06-07 00:00:00,36.84703826904297,37.20000076293945,37.540000915527344,36.90999984741211,37.27000045776367,571208.0
2024-06-10 00:00:00,36.91637420654297,37.27000045776367,37.38999938964844,36.90999984741211,37.060001373291016,382823.0
2024-06-11 00:00:00,36.85694122314453,37.209999084472656,37.290000915527344,36.88999938964844,36.97999954223633,446589.0
2024-06-12 00:00:00,37.28286361694336,37.63999938964844,38.005001068115234,37.41999816894531,37.79999923706055,716786.0
2024-06-13 00:00:00,37.62954330444336,37.9900016784668,38.189998626708984,37.42499923706055,37.599998474121094,698254.0
2024-06-14 00:00:00,37.2036247253418,37.560001373291016,37.90999984741211,37.5099983215332,37.709999084472656,523605.0
2024-06-17 00:00:00,36.53007507324219,36.880001068115234,37.45000076293945,36.790000915527344,37.380001068115234,590216.0
2024-06-18 00:00:00,35.311744689941406,35.650001525878906,36.78499984741211,35.57500076293945,36.709999084472656,971889.0
2024-06-20 00:00:00,36.054630279541016,36.400001525878906,36.45000076293945,35.560001373291016,35.560001373291016,937662.0
2024-06-21 00:00:00,35.91595458984375,36.2599983215332,36.81999969482422,36.13999938964844,36.5099983215332,1926565.0
2024-06-24 00:00:00,36.421119689941406,36.77000045776367,36.99589920043945,36.38999938964844,36.43000030517578,518444.0
2024-06-25 00:00:00,35.99519729614258,36.34000015258789,36.810001373291016,36.16999816894531,36.689998626708984,558528.0
2024-06-26 00:00:00,36.2329216003418,36.58000183105469,36.60499954223633,35.880001068115234,36.130001068115234,700124.0
2024-06-27 00:00:00,36.5796012878418,36.93000030517578,37.0099983215332,36.5,36.66999816894531,661001.0
2024-06-28 00:00:00,36.60931396484375,36.959999084472656,37.36000061035156,36.90999984741211,37.13999938964844,2166672.0
2024-07-01 00:00:00,35.945674896240234,36.290000915527344,37.23500061035156,36.08000183105469,37.06999969482422,463420.0
2024-07-02 00:00:00,35.85652542114258,36.20000076293945,36.5099983215332,36.08000183105469,36.400001525878906,258602.0
2024-07-03 00:00:00,35.648521423339844,35.9900016784668,36.36000061035156,35.88999938964844,36.2599983215332,239828.0
2024-07-05 00:00:00,35.8862419128418,36.22999954223633,36.34000015258789,35.70000076293945,36.02000045776367,523582.0
2024-07-08 00:00:00,35.75747299194336,36.099998474121094,36.58000183105469,36.07099914550781,36.41999816894531,554243.0
2024-07-09 00:00:00,36.09424591064453,36.439998626708984,36.48979949951172,35.88999938964844,35.970001220703125,347765.0
2024-07-10 00:00:00,36.73808288574219,37.09000015258789,37.11000061035156,36.439998626708984,36.63999938964844,429609.0
2024-07-11 00:00:00,38.00593566894531,38.369998931884766,38.45000076293945,37.52000045776367,37.52000045776367,829391.0
2024-07-12 00:00:00,38.342708587646484,38.709999084472656,39.15999984741211,38.58000183105469,38.58000183105469,721396.0
2024-07-15 00:00:00,38.2337532043457,38.599998474121094,38.880001068115234,38.439998626708984,38.689998626708984,576718.0
2024-07-16 00:00:00,38.639862060546875,39.0099983215332,39.23500061035156,37.459999084472656,38.86000061035156,828298.0
2024-07-17 00:00:00,39.541229248046875,39.91999816894531,40.310001373291016,38.97100067138672,39.2400016784668,1191476.0
2024-07-18 00:00:00,39.45208740234375,39.83000183105469,40.479000091552734,39.720001220703125,39.779998779296875,667454.0
2024-07-19 00:00:00,39.39265441894531,39.77000045776367,39.939998626708984,39.34000015258789,39.939998626708984,398629.0
2024-07-22 00:00:00,39.87800216674805,40.2599983215332,40.36000061035156,39.82500076293945,40.25,725578.0
2024-07-23 00:00:00,39.7591438293457,40.13999938964844,40.38999938964844,39.98500061035156,40.22999954223633,635257.0
2024-07-24 00:00:00,40.323734283447266,40.709999084472656,40.84000015258789,40.20000076293945,40.33000183105469,903545.0
2024-07-25 00:00:00,40.45249938964844,40.84000015258789,41.310001373291016,40.61000061035156,41.0,1010985.0
2024-07-26 00:00:00,40.779998779296875,40.779998779296875,40.97999954223633,40.46500015258789,40.959999084472656,535410.0
2024-07-29 00:00:00,41.029998779296875,41.029998779296875,41.40999984741211,40.7400016784668,40.88999938964844,989347.0
2024-07-30 00:00:00,41.65999984741211,41.65999984741211,41.66999816894531,40.869998931884766,41.029998779296875,1032291.0
2024-07-31 00:00:00,41.58000183105469,41.58000183105469,42.20000076293945,41.529998779296875,42.0,841636.0
2024-08-01 00:00:00,42.209999084472656,42.209999084472656,42.310001373291016,41.4900016784668,41.86000061035156,667561.0
2024-08-02 00:00:00,41.77000045776367,41.77000045776367,42.25,41.29999923706055,42.0,512372.0
2024-08-05 00:00:00,40.2400016784668,40.2400016784668,41.099998474121094,39.599998474121094,41.099998474121094,613112.0
2024-08-06 00:00:00,40.189998626708984,40.189998626708984,40.790000915527344,39.79999923706055,40.34000015258789,526536.0
2024-08-07 00:00:00,40.130001068115234,40.130001068115234,40.779998779296875,39.91999816894531,40.38999938964844,576207.0
2024-08-08 00:00:00,,,,,,
