Date,Close,High,Low,Open,Volume,"('Close', 'SONY')","('High', 'SONY')","('Low', 'SONY')","('Open', 'SONY')","('Volume', 'SONY')"
2024-06-03,16.615785598754883,16.675412990810937,16.496534605563493,16.52237162575283,4084500.0,,,,,
2024-06-04,17.0987548828125,17.114655898300192,16.882115156486314,16.963602885277755,5656000.0,,,,,
2024-06-05,17.219993591308594,17.233906268568877,17.066954141445486,17.170305999796188,3102500.0,,,,,
2024-06-06,17.33725929260254,17.388935225252357,17.221983086903823,17.221983086903823,3188000.0,,,,,
2024-06-07,16.98348045349121,17.096770225083116,16.971554216765547,17.074906089572856,2238000.0,,,,,
2024-06-10,17.021242141723633,17.05701705768224,16.860251228989476,16.8940397026505,2429000.0,,,,,
2024-06-11,16.894039154052734,16.911926611451182,16.740999701859167,16.85826423925584,3901000.0,,,,,
2024-06-12,16.68733787536621,16.94174278246769,16.66547563484327,16.82646467044026,3970500.0,,,,,
2024-06-13,16.71516227722168,16.7847256707753,16.64559888366806,16.729074955932404,2319500.0,,,,,
2024-06-14,16.341506958007812,16.426971371089785,16.273930004533604,16.39715767476992,3336500.0,,,,,
2024-06-17,16.12287712097168,16.166601596274678,16.01356214179384,16.045362277139706,3513500.0,,,,,
2024-06-18,15.826733589172363,16.0175372483277,15.761144979420544,15.987723554636796,11213000.0,,,,,
2024-06-20,16.06523895263672,16.12685278444109,15.997662002797012,15.999650340628884,4077500.0,,,,,
2024-06-21,16.005613327026367,16.047351362009874,15.940024715557966,16.03145034586652,10343500.0,,,,,
2024-06-24,16.12287712097168,16.19641528935777,16.023500039488205,16.053311837111128,2711000.0,,,,,
2024-06-25,16.313678741455078,16.34547887468196,16.176538416055347,16.34547887468196,5581500.0,,,,,
2024-06-26,16.468708038330078,16.488581938762604,16.34150559826081,16.409080650651838,4289000.0,,,,,
2024-06-27,16.750938415527344,16.824476586397214,16.695285807467176,16.735037399587263,4038500.0,,,,,
2024-06-28,16.88410186767578,16.94770403517937,16.780750004010134,16.780750004010134,3588000.0,,,,,
2024-07-01,16.95565414428711,17.037141877014722,16.90596465315049,16.917890889207392,2806000.0,,,,,
2024-07-02,17.22397232055664,17.22595876299635,17.01726857920625,17.07490573732332,4093000.0,,,,,
2024-07-03,17.023229598999023,17.07291909130441,16.89801549021803,16.89801549021803,2657000.0,,,,,
2024-07-05,17.25577163696289,17.269684315219667,17.106706956288825,17.106706956288825,3044000.0,,,,,
2024-07-08,17.212045669555664,17.32732377393422,17.172295971654997,17.221983567895904,2170500.0,,,,,
2024-07-09,17.975257873535156,17.995133669584018,17.83016797420689,17.90768282061336,5745500.0,,,,,
2024-07-10,18.430404663085938,18.46816792004915,18.227675699149763,18.25550295285036,7300000.0,,,,,
2024-07-11,19.00678825378418,19.118091574785844,18.94517442308511,19.076351644747568,6310000.0,,,,,
2024-07-12,19.094242095947266,19.1737433895404,18.885550015602576,18.92530161012932,2768500.0,,,,,
2024-07-15,19.00678825378418,19.12802757738612,18.976976455062868,19.07833998254377,2464000.0,,,,,
2024-07-16,19.106164932250977,19.13200384575039,18.94318757754001,19.002813069173737,3258000.0,,,,,
2024-07-17,19.072376251220703,19.141939639946838,18.89548622053709,18.91337367828664,3091500.0,,,,,
2024-07-18,18.52381706237793,18.83188621022982,18.48207902856449,18.73648390696469,3312500.0,,,,,
2024-07-19,18.450279235839844,18.529780524886256,18.368789608996668,18.440341337776516,7873500.0,,,,,
2024-07-22,18.446304321289062,18.48207923768817,18.35289035472674,18.394628389012443,3446000.0,,,,,
2024-07-23,18.219724655151367,18.34692709480601,18.209786757237385,18.319101738830952,2719000.0,,,,,
2024-07-24,17.726816177368164,18.1064351642419,17.697004378640646,18.08656126357697,5220500.0,,,,,
2024-07-25,17.0987548828125,17.35713453786136,17.092793660532276,17.261734131315755,6394500.0,,,,,
2024-07-26,17.35515022277832,17.418750501604098,17.22198465119505,17.25577312858518,4810000.0,,,,,
2024-07-29,17.17229652404785,17.27962317593049,17.168319848215596,17.261735716526776,2764000.0,,,,,
2024-07-30,17.565826416015625,17.629426686381205,17.440610422076883,17.5002378079373,4232500.0,,,,,
2024-07-31,17.60756492614746,17.681103096149915,17.54197631629116,17.681103096149915,3904500.0,,,,,
2024-08-01,16.880126953125,17.27763338887978,16.86422593751073,17.237883693034405,5616000.0,,,,,
2024-08-02,16.220266342163086,16.347468782750816,16.11691447765182,16.21629156206038,6846500.0,,,,,
2024-08-05,16.373306274414062,16.41703264772818,15.856547884651096,15.99766205967716,8159500.0,,,,,
2024-08-06,16.506471633911133,16.589947703835776,16.311692241960035,16.415044108188717,6560000.0,,,,,
2024-08-07,16.806589126586914,17.585700998374723,16.806589126586914,17.291546419461966,5973000.0,,,,,
2024-08-08,16.780750274658203,16.8244766470559,16.587959222193234,16.774787156726642,4911500.0,,,,,
2024-08-09,16.77478790283203,16.782739358914522,16.623736773709314,16.721125525441945,2711000.0,,,,,
2024-08-12,16.838388442993164,16.85627590039037,16.703236448207445,16.792675630653612,2481000.0,,,,,
2024-08-13,17.700977325439453,17.722839561636675,17.365084745738283,17.365084745738283,5555500.0,,,,,
2024-08-14,17.68706703186035,17.716878831517064,17.57178892710946,17.677129133488013,2468000.0,,,,,
2024-08-15,17.58172607421875,17.605576650201172,17.422723497976072,17.43266139592377,3353000.0,,,,,
2024-08-16,17.93550682067871,17.971281734493303,17.70892731195939,17.812279169046086,2949000.0,,,,,
2024-08-19,18.176000595092773,18.195874495915607,17.973271643017785,17.98122120334692,3243500.0,,,,,
2024-08-20,18.044822692871094,18.098485066262445,17.98519530626712,18.04084601739601,3695500.0,,,,,
2024-08-21,18.44232940673828,18.47810432287659,18.18991286508192,18.201837205307957,4133000.0,,,,,
2024-08-22,18.144197463989254,18.39462755379278,18.110410886906525,18.37077697878958,3159000.0,,,,,
2024-08-23,18.36282730102539,18.38468953819621,18.132273007781727,18.20183639465263,2222000.0,,,,,
2024-08-26,18.446304321289062,18.50592981377432,18.394628389012443,18.484067575470448,2116000.0,,,,,
2024-08-27,19.094242095947266,19.11212955530016,18.845800316536188,18.93126283294005,4354000.0,,,,,
2024-08-28,19.229393005371094,19.34466921107491,19.153866496459536,19.294981616219527,5290500.0,,,,,
2024-08-29,19.24131774902344,19.31883259735625,19.14392899960811,19.195604933343223,3146000.0,,,,,
2024-08-30,19.390382766723636,19.42218479992492,19.275106556614997,19.32479415336899,2005000.0,,,,,
2024-09-03,18.97697639465332,19.263181413320357,18.957100598595552,19.16181599070189,4532000.0,,,,,
2024-09-04,18.774248123168945,18.91337490967933,18.67487103474997,18.782197683695166,2766000.0,,,,,
2024-09-05,18.754371643066406,18.81399713576118,18.678845134438248,18.742447302711547,2429500.0,,,,,
2024-09-06,17.89774513244629,18.388665548755924,17.840106081412845,18.317113819417195,4865000.0,,,,,
2024-09-09,18.09649658203125,18.166061865839414,18.003082618326783,18.066684784430784,2552500.0,,,,,
2024-09-10,18.480093002319336,18.561580734021028,18.233637678489217,18.285313611344534,3474000.0,,,,,
2024-09-11,18.637107849121094,18.651020527824432,18.3409649206126,18.476116927367944,2442000.0,,,,,
2024-09-12,18.6072940826416,18.62518153973241,18.45624107527901,18.50791700435252,1897000.0,,,,,
2024-09-13,18.571517944335938,18.637106553013258,18.52580513112694,18.57350628206684,1741000.0,,,,,
2024-09-16,18.50592994689941,18.64108194871968,18.42046553993093,18.55363109941486,2483000.0,,,,,
2024-09-17,17.99712371826172,18.185938112294757,17.91762242196875,18.174013770808,3567500.0,,,,,
2024-09-18,17.98519515991211,18.185935764982133,17.887806416229054,18.015008852971487,3752500.0,,,,,
2024-09-19,18.52978134155273,18.597358293177628,18.408542012573072,18.43239258988419,2949000.0,,,,,
2024-09-20,18.501956939697266,18.674872212539995,18.468168462139392,18.6708974320262,2927000.0,,,,,
2024-09-23,18.724557876586918,18.742447230240387,18.476116113282394,18.523817265437863,2087500.0,,,,,
2024-09-24,18.992876052856445,19.122066835429333,18.93722533868731,19.122066835429333,2139000.0,,,,,
2024-09-25,19.082313537597656,19.118090347410718,19.018713268645744,19.04057550569919,2203000.0,,,,,
2024-09-26,19.607023239135746,19.624910697086364,19.36255625925005,19.404294292954894,3544500.0,,,,,
2024-09-27,19.11212730407715,19.543422197496117,19.10020106893978,19.40429352850088,4186000.0,,,,,
2024-09-30,19.26011276245117,19.34587326213685,19.16039328591541,19.325928606018863,2265000.0,,,,,
2024-10-01,19.305986404418945,19.42764576697693,19.15241483034809,19.321940608148232,4922000.0,,,,,
2024-10-02,18.9370174407959,19.000839960368918,18.72760425632298,19.000839960368918,3716000.0,,,,,
2024-10-03,18.747547149658203,18.867213185978663,18.69968263715714,18.745553825235348,2312000.0,,,,,
2024-10-04,18.91707420349121,18.937018861230488,18.793421509967644,18.807382389979686,2291500.0,,,,,
2024-10-07,19.078622817993164,19.228203946434878,19.01679552044441,19.068650489160085,3341500.0,,,,,
2024-10-08,18.974912643432617,19.04072849128665,18.956963212568287,19.028762838052835,2017000.0,,,,,
2024-10-09,18.996850967407227,19.1763490833368,18.65779939332409,18.77746543795289,1987700.0,,,,,
2024-10-10,18.807382583618164,18.88715931336939,18.66777188003306,18.857242326452457,2079400.0,,,,,
2024-10-11,18.927045822143555,18.99685021958444,18.68771564433459,18.68771564433459,1725600.0,,,,,
2024-10-14,19.036739349365234,19.106543746130683,18.817353830669937,18.84726891383961,2081300.0,,,,,
2024-10-15,18.60793876647949,18.79740920229157,18.54810669802253,18.75751988863549,2120200.0,,,,,
2024-10-16,18.62788391113281,18.647828568483163,18.5580795124338,18.647828568483163,1885200.0,,,,,
2024-10-17,18.458356857299805,18.56805056314978,18.3785801354163,18.548105907172133,1662900.0,,,,,
2024-10-18,18.169166564941406,18.189111222580163,18.029557765524597,18.059474751982727,2534500.0,,,,,
2024-10-21,18.049501419067383,18.119305814892563,17.969724694977586,18.089388830098716,2361300.0,,,,,
2024-10-22,17.840085983276367,17.8899476236316,17.77028158880614,17.850058311347414,2630700.0,,,,,
2024-10-23,17.48109245300293,17.590784262562842,17.371398741415838,17.451175467471764,2842200.0,,,,,
2024-10-24,17.64064598083496,17.69050572157374,17.540924597330218,17.55089692588341,2544500.0,,,,,
2024-10-25,17.57084083557129,17.630672902318157,17.491064112566427,17.501034538668318,2607400.0,,,,,
2024-10-28,17.700477600097656,17.740366913296256,17.630673204027246,17.660588286899056,2573700.0,,,,,
2024-10-29,17.800199508666992,17.83011459242549,17.650618383792924,17.710450453337113,2698400.0,,,,,
2024-10-30,17.92983627319336,18.05947464505043,17.91986394443303,18.019585330009107,3015300.0,,,,,
2024-10-31,17.5508975982666,17.770283128760052,17.51100828252565,17.770283128760052,2136300.0,,,,,
2024-11-01,17.680532455444336,17.790226161685357,17.570840651230405,17.630672717349558,1581100.0,,,,,
2024-11-04,17.690505981445312,17.80019969511464,17.67056132404594,17.700478310144998,1727600.0,,,,,
2024-11-05,17.9996395111084,18.04950115169286,17.850058393409228,17.949779772551043,2271700.0,,,,,
2024-11-06,17.939807891845703,17.969724876942497,17.780254442050442,17.949780220211302,2960300.0,,,,,
2024-11-07,18.21902847290039,18.28883287361976,18.06944734249785,18.14922407218102,3689100.0,,,,,
2024-11-08,19.85445213317871,20.61233200666854,19.44559616093156,19.44559616093156,10593700.0,,,,,
2024-11-11,19.0666561126709,19.345873696483263,18.837296366218705,19.286041628813063,4156700.0,,,,,
2024-11-12,18.61791038513184,18.956961930174412,18.568050646989672,18.94698960214056,2713200.0,,,,,
2024-11-13,18.44838523864746,18.6577984283834,18.388553170441075,18.63785567366604,2966800.0,,,,,
2024-11-14,18.43841361999512,18.617911733550567,18.4084966337268,18.548107334285053,2083500.0,,,,,
2024-11-15,18.408496856689453,18.597967301295864,18.358637114332254,18.52816290118488,2958400.0,,,,,
2024-11-18,18.91707420349121,19.00682326129071,18.667771687832,18.667771687832,2877100.0,,,,,
2024-11-19,18.86721420288086,18.946990930718584,18.757520488843777,18.757520488843777,2557400.0,,,,,
2024-11-20,19.126487731933597,19.28604117666493,19.04671100956792,19.196292126250167,6542900.0,,,,,
2024-11-21,19.016794204711918,19.096570927829724,18.91707282530788,19.026766532855028,1707800.0,,,,,
2024-11-22,19.00682258605957,19.0865993121553,18.917073531448477,18.96693517402529,2068700.0,,,,,
2024-11-25,19.36581802368164,19.445594746560804,19.256124316462625,19.256124316462625,3326400.0,,,,,
2024-11-26,19.31595993041992,19.39573666009424,19.266098285606432,19.365819673206143,1783100.0,,,,,
2024-11-27,19.704870223999023,19.91428341523189,19.69489789555548,19.704870223999023,2494200.0,,,,,
2024-11-29,19.994060516357425,20.004032844988306,19.854451719579515,19.92425611796847,1247900.0,,,,,
2024-12-02,19.95417213439941,20.02397652939696,19.874395411255485,19.94419980625303,3337900.0,,,,,
2024-12-03,20.41288948059082,20.43283413850904,20.2633083502587,20.39294672469987,3364500.0,,,,,
2024-12-04,20.93143844604492,21.03115983013921,20.83171706195064,20.95138310326922,4284800.0,,,,,
2024-12-05,20.84169006347656,21.011215851302147,20.84169006347656,20.9912711934339,3637600.0,,,,,
2024-12-06,20.88157844543457,20.981299828289227,20.84168913148184,20.92146585736013,1973000.0,,,,,
2024-12-09,21.0411319732666,21.350266549409277,20.98129990414835,21.240572837669827,4085300.0,,,,,
2024-12-10,21.70926284790039,21.9785100129621,21.69929051933953,21.83889931513722,5038500.0,,,,,
2024-12-11,22.10814666748047,22.18792339461597,21.988480625763604,21.99845295440894,4175100.0,,,,,
2024-12-12,22.31756019592285,22.64663943802,22.31756019592285,22.536947625339103,4658700.0,,,,,
2024-12-13,21.62948608398437,21.84887160586186,21.55968168620641,21.80898419371467,3452700.0,,,,,
2024-12-16,21.430044174194336,21.56965297533348,21.36023977362477,21.41009951630953,3888500.0,,,,,
2024-12-17,21.66937255859375,21.918675055315795,21.63945747628445,21.739176953351585,4757800.0,,,,,
2024-12-18,20.851661682128903,21.609541537060892,20.77188495540065,21.48987549595492,3633600.0,,,,,
2024-12-19,20.60235977172852,20.8815792744007,20.522583042683216,20.84168995886442,4412000.0,,,,,
2024-12-20,20.961355209350582,21.100964004384146,20.72202503128141,20.79182942879819,5678400.0,,,,,
2024-12-23,21.100963592529297,21.150823332060337,20.86163341913144,20.89155040406635,2500400.0,,,,,
2024-12-24,21.081018447875977,21.110935432118303,20.931437330718545,20.96135431496087,979900.0,,,,,
2024-12-26,21.120908737182617,21.22063012057605,21.071047094472306,21.120908737182617,1306500.0,,,,,
2024-12-27,21.40012550354004,21.469931800644304,21.27048904154349,21.440014816171047,1936600.0,,,,,
2024-12-30,21.15082359313965,21.27048963232927,20.991270142238264,21.06107644128139,1934500.0,,,,,
2024-12-31,21.100963592529297,21.25054471314957,21.071046607594383,21.17076798868361,1186100.0,,,,,
2025-01-02,21.031160354614254,21.27049054119264,20.96135595461564,21.21065847005485,2641500.0,,,,,
2025-01-03,21.260517120361328,21.290434105407265,21.05110393112123,21.120908327534597,2297300.0,,,,,
2025-01-06,20.84169006347656,21.100964909682,20.83171773454244,21.031160509170395,3402900.0,,,,,
2025-01-07,20.851661682128903,21.130881176691386,20.831717024940044,21.001242806990977,2719200.0,,,,,
2025-01-08,20.712053298950195,20.76191304088957,20.502638198344883,20.6721639837769,3277300.0,,,,,
2025-01-10,20.2932243347168,20.522582183365,20.193502952078877,20.39294571735472,4818000.0,,,,,
2025-01-13,20.153614044189453,20.293224743505743,20.053894561569944,20.13367128888188,2699000.0,,,,,
2025-01-14,19.824535369873047,20.113727203367358,19.79462028504761,20.03395047378742,4312600.0,,,,,
2025-01-15,20.442806243896484,20.45277857274653,20.233393044127208,20.42286158619639,4733900.0,,,,,
2025-01-16,20.27327919006348,20.462749622314668,20.24336220538367,20.462749622314668,4476000.0,,,,,
2025-01-17,20.582414627075195,20.642248598964212,20.482695144647916,20.552499543157893,2992800.0,,,,,
2025-01-21,20.84169006347656,20.92146679292229,20.6821366045851,20.73199824925572,3143800.0,,,,,
2025-01-22,20.86163330078125,20.9912697640428,20.80180123327801,20.911493040029438,3345600.0,,,,,
2025-01-23,21.310379028320312,21.330321783239583,21.061076522571263,21.061076522571263,4099100.0,,,,,
2025-01-24,20.77188491821289,20.921466042807168,20.65221887732115,20.751940261059733,4874100.0,,,,,
2025-01-27,20.941410064697266,20.9613547212454,20.781856616366504,20.85166101225782,4190400.0,,,,,
2025-01-28,21.74914932250977,21.868815358054118,21.33032105114521,21.489874497186268,4032200.0,,,,,
2025-01-29,22.068256378173828,22.23778215360246,21.91867525915495,22.15800542999058,4984400.0,,,,,
2025-01-30,22.23778343200684,22.33750481776124,22.048314891303423,22.19789601892141,3413900.0,,,,,
2025-01-31,21.94859313964844,22.16797866302901,21.8688164127803,22.128091250608545,2375100.0,,,,,
2025-02-03,21.82892608642578,21.928647465895043,21.609540573215096,21.63945755766401,3141900.0,,,,,
2025-02-04,22.457170486450195,22.487085570258422,22.207867977236564,22.27767237549203,4110100.0,,,,,
2025-02-05,22.856054306030277,22.89594171877359,22.69650085100258,22.73638826374589,3874100.0,,,,,
2025-02-06,22.945802688598636,22.98569010017094,22.84608130662712,22.935830360198764,3000900.0,,,,,
2025-02-07,22.507030487060547,22.92585878345097,22.4870858296069,22.92585878345097,4206900.0,,,,,
2025-02-10,22.35744857788086,22.536946684628216,22.32753159274725,22.50702969949461,3465900.0,,,,,
2025-02-11,22.297616958618164,22.34747669948432,22.19789557485866,22.19789557485866,4204000.0,,,,,
2025-02-12,21.9087028503418,21.94859216301453,21.55968087459093,21.779066388209635,4931000.0,,,,,
2025-02-13,23.125301361083984,23.96295794687936,22.9757202354835,23.1951057595624,6551200.0,,,,,
2025-02-14,24.072649002075195,24.182342711684097,23.87320814154564,24.04273391911069,5033400.0,,,,,
2025-02-18,24.451589584350582,24.810583889913048,24.34189587602552,24.71086441182894,7072400.0,,,,,
2025-02-19,24.651031494140625,24.710865465976116,24.451590627437284,24.5612824384146,4016800.0,,,,,
2025-02-20,24.850473403930664,24.880390388814345,24.65103064209373,24.76072435130676,2825100.0,,,,,
2025-02-21,24.710865020751957,25.21944236002715,24.631088295102543,25.179553046188857,5048200.0,,,,,
2025-02-24,24.73080825805664,24.850474299878616,24.501450405093998,24.81058498526222,2721300.0,,,,,
2025-02-25,25.00005531311035,25.19949808124021,24.920278586263844,25.10974902578449,5791800.0,,,,,
2025-02-26,25.388965606689453,25.56846371044581,25.19949707674852,25.209469404960217,3657400.0,,,,,
2025-02-27,24.960166931152344,25.40891028897283,24.920277618264944,25.309188908781454,4035200.0,,,,,
2025-02-28,24.97014045715332,24.99008321252652,24.64105931612814,24.720837945729794,2736300.0,,,,,
2025-03-03,24.521394729614254,24.970140002822586,24.421673346453836,24.73080792242669,2579100.0,,,,,
2025-03-04,24.10256576538086,24.331923608792525,23.663792833008053,23.943012317613864,4295800.0,,,,,
2025-03-05,24.272092819213867,24.30200980550536,23.85326452126911,23.883181507560604,3469500.0,,,,,
2025-03-06,24.33192443847656,24.75075272865316,24.311979781318826,24.631088589761102,6209600.0,,,,,
2025-03-07,24.08262252807617,24.132484172208628,23.55410241446283,24.08262252807617,3617100.0,,,,,
2025-03-10,22.7862491607666,23.15521580017116,22.656610794036343,23.13527304546641,4485800.0,,,,,
2025-03-11,22.885971069335938,23.07543960657003,22.616723903337352,22.816164769167003,4370500.0,,,,,
